1 43 2
2 47 2
3 52 2
4 56 2
4 60 2
5 61 2
5 64 2
6 65 2
7 67 2
8 71 2
9 75 2
9 78 2
10 79 2
10 82 2
11 89 2
12 92 2
12 95 2
13 96 2
14 100 2
14 102 2
15 103 2
16 107 2
17 110 2
17 113 2
18 114 2
19 120 2
20 123 2
20 125 2
21 128 2
22 135 2
23 137 2
24 139 2
25 142 2
26 145 2
26 147 2
27 152 2
28 154 2
29 160 2
31 164 2
32 167 2
33 169 2
34 173 2
36 178 2
37 180 2
39 185 2
43 1 -20
43 189 4
43 191 4
43 196 4
43 205 4
44 190 2
44 192 2
44 194 2
44 197 2
44 202 2
44 206 2
45 189 2
45 193 2
45 198 2
45 200 2
45 207 2
45 208 2
46 190 2
46 192 2
46 201 -2
46 204 -2
47 2 -18
47 211 4
47 213 4
47 218 4
48 212 2
48 214 2
48 216 2
48 219 2
48 223 2
49 211 2
49 215 2
49 220 2
49 221 2
49 222 -2
50 212 2
50 214 2
50 215 -2
50 217 -2
50 220 -2
51 225 4
51 226 2
51 227 2
51 228 2
51 230 2
51 231 2
52 3 -16
52 235 4
52 237 4
52 242 4
53 236 2
53 238 2
53 240 2
53 243 2
54 235 2
54 241 -2
55 244 4
55 245 2
55 246 2
55 247 2
55 249 2
56 4 -14
56 251 4
56 253 4
56 261 2
57 252 2
57 254 2
57 255 2
57 262 2
58 251 2
58 252 -2
58 254 -2
58 263 2
59 256 4
59 257 2
59 258 2
59 259 2
59 264 6
60 4 -6
60 261 2
61 5 -12
61 265 4
61 267 4
61 272 2
62 273 2
63 268 4
63 269 2
63 270 2
63 274 4
64 5 -8
64 272 2
65 6 -20
65 275 4
65 278 4
66 275 -2
66 279 2
67 7 -16
67 281 4
67 283 4
67 288 4
68 282 2
68 284 2
68 286 2
68 289 2
69 281 2
69 287 -2
70 290 4
70 291 2
70 292 2
70 293 2
70 295 2
71 8 -14
71 297 4
71 299 4
72 298 2
72 300 2
72 301 2
73 297 2
73 298 -2
73 300 -2
74 302 4
74 303 2
74 304 2
74 305 2
75 9 -12
75 307 4
75 309 4
75 314 2
76 315 2
77 310 4
77 311 2
77 312 2
77 316 6
78 9 -6
78 314 2
79 10 -10
79 317 4
79 320 2
80 317 -2
80 321 2
81 318 4
81 319 2
81 322 4
82 10 -8
82 320 2
83 323 4
83 324 2
83 325 2
83 326 2
84 328 2
85 331 4
85 332 2
85 333 2
85 337 2
86 335 2
86 338 6
87 339 4
87 340 2
87 343 2
88 341 2
88 344 4
89 11 -12
89 345 4
89 347 4
91 348 4
91 349 2
91 350 2
92 12 -10
92 352 4
92 355 2
93 352 -2
93 356 2
94 353 4
94 354 2
94 357 6
95 12 -6
95 355 2
96 13 -16
96 359 4
97 360 4
97 361 2
97 364 2
98 362 2
98 365 6
99 366 4
99 367 2
100 14 -8
100 369 2
101 368 4
101 370 6
101 371 2
102 14 -12
102 369 2
102 373 4
103 15 -14
103 374 4
103 376 4
104 375 2
104 377 2
104 378 2
105 374 2
105 375 -2
105 377 -2
106 379 4
106 380 2
106 381 2
106 382 2
107 16 -12
107 384 4
107 386 4
109 387 4
109 388 2
109 389 2
110 17 -10
110 391 4
110 394 2
111 391 -2
111 395 2
112 392 4
112 393 2
112 396 6
113 17 -6
113 394 2
114 18 -16
114 398 4
115 399 4
