1 2 36
1 3 64
1 4 84
1 5 96
1 6 100
2 1 20
2 7 64
2 8 56
2 9 72
2 10 80
3 1 40
3 7 4
3 8 28
3 11 96
3 12 60
3 13 64
4 1 40
4 8 8
4 9 24
4 12 40
4 14 96
5 1 40
5 9 12
5 10 20
5 11 16
5 13 64
5 14 36
6 1 20
6 10 16
6 12 24
7 2 18
7 15 84
7 16 48
7 17 60
7 18 64
8 2 36
8 3 16
8 4 6
8 15 12
8 16 48
8 19 80
8 20 48
9 2 36
9 4 14
9 5 8
9 16 16
9 17 40
9 20 32
9 21 108
10 2 36
10 5 12
10 6 20
10 17 24
10 18 64
10 19 16
10 20 24
11 3 32
11 5 8
11 16 4
11 19 20
11 22 96
11 23 36
12 3 32
12 4 28
12 6 40
12 17 4
12 19 16
12 20 16
12 23 96
13 3 16
13 5 24
13 18 4
13 20 12
13 22 48
14 4 28
14 5 12
14 20 8
14 21 36
14 23 16
15 7 16
15 24 96
15 25 40
15 26 48
16 7 32
16 8 14
16 9 6
16 24 24
16 25 60
16 27 64
16 28 36
17 7 32
17 9 12
17 10 8
17 25 24
17 26 48
17 28 48
18 7 16
18 10 10
18 26 36
18 27 16
19 8 28
19 10 8
19 11 12
19 12 6
19 25 12
19 27 32
19 29 72
20 8 28
20 9 24
20 10 20
20 12 10
20 13 16
20 14 12
20 26 12
20 27 32
20 28 48
20 29 48
21 9 12
21 14 8
21 28 16
22 11 24
22 13 16
22 27 4
22 29 12
22 30 160
23 11 12
23 12 20
23 14 8
23 28 4
23 29 24
24 15 14
24 31 100
24 32 32
24 33 36
25 15 28
25 16 12
25 17 6
25 31 40
25 32 64
25 34 48
26 15 28
26 17 10
26 18 16
26 32 32
26 33 96
26 34 16
27 16 24
27 18 16
27 19 10
27 20 6
27 32 24
27 34 36
27 35 96
28 16 12
28 17 20
28 20 8
28 21 18
28 33 24
28 34 48
29 19 20
29 20 8
29 22 8
29 23 12
29 34 12
29 35 64
30 22 8
30 35 4
31 24 12
31 36 96
31 37 24
32 24 24
32 25 10
32 26 6
32 36 60
32 37 60
32 38 48
33 24 12
33 26 8
33 37 40
34 25 20
34 26 8
34 27 8
34 28 12
34 37 40
34 38 96
35 27 8
35 29 6
35 38 24
36 31 10
36 39 84
36 40 16
37 31 20
37 32 8
37 33 12
37 39 84
37 40 96
38 32 8
38 34 6
38 40 60
39 36 8
39 41 64
40 36 8
40 37 6
40 41 112
41 39 6
41 42 180
43 47 32
43 51 4
43 52 48
43 56 60
43 60 28
43 61 64
43 64 48
43 65 60
44 47 4
44 48 28
44 52 16
44 53 40
44 55 4
44 56 12
44 57 48
44 60 28
44 61 16
44 62 48
44 64 24
44 65 20
44 66 40
45 48 8
45 49 24
45 53 16
45 54 32
45 56 12
45 57 12
45 58 36
45 59 4
45 60 -28
45 62 16
46 49 12
46 50 20
46 53 8
46 54 16
46 57 12
46 58 -12
46 61 16
46 62 -16
46 63 4
46 64 -24
46 66 -20
47 43 12
47 44 -2
47 45 4
47 67 56
47 70 4
47 71 40
47 75 48
47 78 24
47 79 48
47 82 40
48 43 4
48 44 10
48 46 4
48 67 8
48 68 48
48 71 16
48 72 32
48 74 4
48 75 12
48 76 36
48 78 24
48 79 16
48 80 32
48 82 20
49 44 4
49 45 8
49 46 2
49 68 16
49 69 40
49 72 16
49 73 24
49 75 12
49 76 12
49 77 4
49 78 -24
50 45 4
50 46 2
50 69 24
50 72 8
50 79 16
50 80 -16
50 81 4
50 82 -20
51 43 4
51 70 32
51 83 56
51 84 56
51 85 72
51 86 72
51 87 80
51 88 80
52 43 24
52 46 4
52 67 4
52 71 24
52 83 4
52 89 64
52 92 36
52 95 20
52 96 32
53 43 4
53 44 20
53 46 4
53 68 4
53 71 4
53 72 20
53 89 32
53 90 48
53 91 4
53 92 12
53 93 24
53 95 20
53 96 16
54 44 4
54 45 16
54 46 -4
54 69 4
54 72 8
54 73 16
54 90 32
54 92 12
54 94 4
54 95 -20
55 44 4
55 70 4
55 74 28
55 84 -28
55 91 48
55 97 60
55 98 60
55 99 64
56 43 20
56 71 8
56 75 20
56 85 4
56 92 24
56 100 48
56 102 16
57 43 4
57 44 16
57 46 -4
57 72 8
57 75 4
57 76 16
57 92 16
57 93 16
57 97 4
57 100 24
57 102 16
58 44 4
58 45 8
58 46 -8
58 73 8
58 76 8
58 93 8
58 100 24
58 101 4
58 102 -16
59 45 4
59 74 8
59 77 24
59 83 8
59 86 -24
59 94 40
59 98 -40
59 101 48
60 78 24
60 84 4
60 95 40
60 102 48
61 43 16
61 46 -4
61 75 12
61 79 16
61 87 4
61 89 16
61 96 16
61 102 12
62 43 4
62 44 12
62 45 -4
62 46 -4
62 76 12
62 79 4
62 80 12
62 90 16
62 96 16
62 99 4
62 102 12
63 46 4
63 77 12
63 81 20
63 85 12
63 88 -20
63 91 16
63 99 -32
63 101 -36
64 43 8
64 44 -4
64 78 8
64 82 20
64 86 4
64 96 32
64 100 36
65 43 12
65 45 -4
65 79 16
65 82 12
65 88 4
65 92 24
65 95 8
66 43 4
66 44 4
66 45 -4
66 80 16
66 82 4
66 93 24
66 95 16
66 98 4
67 47 10
67 48 -2
67 49 4
67 103 72
67 106 4
67 107 32
67 110 36
67 113 20
67 114 32
68 47 4
68 48 8
68 50 4
68 103 12
68 104 60
68 107 16
68 108 24
68 109 4
68 110 12
68 111 24
68 113 20
68 114 16
