2 24 2
3 23 -2
3 25 2
4 24 -2
5 25 -2
6 27 2
7 26 -2
7 28 2
7 31 2
7 36 -2
8 27 -2
8 28 -2
8 34 2
9 30 -2
9 37 -2
10 31 -2
10 33 -2
10 34 -2
11 39 2
12 38 -2
12 42 2
12 46 -2
13 39 -2
14 41 -2
14 42 -2
14 44 -2
14 53 -2
15 51 -2
16 56 2
17 55 -2
17 56 -2
17 60 -2
18 58 -2
18 64 -2
20 68 -2
20 70 -2
21 75 -2
23 2 -28
23 3 -48
23 4 -60
23 5 -64
23 108 -4
23 112 -4
24 108 4
24 109 -4
25 108 4
25 109 8
25 112 12
26 1 -16
26 6 -48
26 7 -40
26 8 -48
26 80 2
26 82 2
26 84 2
26 87 2
26 124 -4
27 85 4
27 124 4
28 81 2
28 84 -2
28 87 -2
28 124 8
29 80 2
29 82 -2
29 83 2
30 1 -16
30 7 -20
30 9 -64
30 10 -36
30 79 -6
30 81 -4
30 85 -2
30 86 -4
30 136 -4
31 80 -4
31 82 -4
31 84 -4
31 87 -4
31 136 8
32 80 -2
32 82 2
32 84 2
32 87 -2
33 1 -16
33 8 -16
33 10 -48
33 80 -4
33 81 -2
33 82 -4
33 84 -2
33 87 -2
34 81 -2
34 84 -2
34 85 -4
34 87 -2
35 80 -2
35 82 2
35 83 -6
35 84 -4
35 87 4
36 1 -16
36 7 -8
36 80 2
36 81 -2
36 82 2
37 1 -16
37 8 -12
37 9 -16
37 79 -2
37 85 2
37 86 -4
38 2 -14
38 11 -60
38 12 -32
38 13 -36
38 89 2
38 91 2
38 92 2
38 144 -4
39 92 -4
39 144 8
40 89 2
40 91 -2
40 94 2
40 95 2
40 97 4
41 2 -14
41 3 -12
41 12 -32
41 14 -48
41 88 -6
41 89 -2
41 90 -4
41 91 -2
41 108 -2
42 89 -4
42 90 -2
42 91 -4
42 92 -2
42 100 -4
42 109 -2
43 89 -2
43 91 2
43 102 2
43 103 2
43 104 6
44 2 -14
44 4 -10
44 13 -48
44 14 -16
44 88 -2
44 89 -2
44 90 -2
44 91 -2
44 92 -2
44 105 -2
45 89 -4
45 91 4
45 107 4
45 111 -2
46 2 -14
46 5 -16
46 12 -16
46 89 2
46 90 -2
46 91 2
46 109 2
47 93 -4
47 94 -2
47 95 -2
47 96 2
47 97 2
47 99 2
47 110 -6
48 94 -2
48 95 -2
48 101 2
49 97 -4
49 111 2
50 93 2
50 96 -4
50 97 -2
50 106 2
51 3 -12
51 14 -12
51 15 -96
51 98 -8
51 100 -4
51 112 -4
52 99 -4
52 101 -4
52 111 4
53 3 -12
53 4 -10
53 14 -16
53 100 -4
53 105 -6
53 108 -2
53 109 -2
54 101 2
54 102 -2
54 103 -2
54 104 -6
54 107 4
55 6 -12
55 16 -64
55 17 -24
56 115 -4
57 114 2
57 117 2
57 118 2
57 119 6
58 6 -12
58 7 -10
58 17 -36
58 18 -48
58 113 -8
58 115 -4
58 120 -2
58 124 -2
59 114 -4
59 122 4
60 6 -12
60 8 -8
60 17 -24
60 115 -4
61 116 -4
61 125 -6
61 127 4
61 132 -2
62 117 -2
62 118 -2
62 121 2
62 129 2
63 116 2
63 117 -2
63 118 -2
63 119 -6
63 123 2
63 130 2
64 7 -10
64 9 -8
64 18 -48
64 120 -6
64 124 -2
64 136 -4
65 121 -2
65 122 -2
65 123 4
65 134 2
65 138 -2
66 126 -2
66 127 -2
66 131 -2
66 135 6
67 127 -4
67 128 -2
67 129 -2
67 130 -4
67 134 2
67 137 6
68 11 -10
68 19 -60
68 20 -16
68 139 -2
69 141 4
70 11 -10
70 12 -8
70 20 -64
70 139 -6
70 144 -4
71 142 2
72 140 -2
72 141 -2
72 143 6
72 145 2
72 148 -2
73 141 -4
73 142 2
74 145 -4
74 146 -2
74 149 6
74 151 -2
75 16 -8
75 21 -48
76 152 2
77 152 -4
77 153 6
77 155 -2
79 26 -8
79 27 -4
79 30 -8
79 33 -12
79 36 -20
79 37 -16
79 166 -4
80 27 -4
80 28 -4
80 31 -8
80 32 4
80 34 -6
80 35 2
80 166 6
80 168 6
81 26 -8
81 30 -16
81 33 -12
81 37 -16
81 166 -4
82 27 -4
82 28 -4
82 31 -8
82 32 -4
82 34 -6
82 35 -2
82 166 6
82 168 -6
83 32 4
83 35 4
83 167 12
84 27 -4
84 31 -8
84 34 -6
84 35 2
84 166 2
84 168 6
85 28 4
85 166 -4
86 26 -4
86 30 -8
86 33 -12
87 27 -4
87 31 -8
87 34 -6
87 35 -2
87 166 2
87 168 -6
88 23 -4
88 38 -16
88 39 -8
88 41 -8
88 44 -12
88 46 -16
89 24 -2
89 25 2
89 39 -8
89 42 -8
89 43 4
89 45 2
89 159 -2
89 171 6
90 23 -4
90 38 -16
90 41 -16
90 44 -12
91 24 -2
91 25 2
91 39 -8
91 42 -8
91 43 -4
91 45 -2
91 159 -2
91 171 -6
92 24 -2
92 39 -8
92 42 -8
93 40 -8
93 47 -8
93 48 -20
93 49 -12
93 50 -16
93 174 -4
93 175 -12
94 25 2
94 40 -4
94 47 -8
94 49 -6
94 50 -8
94 158 2
94 159 -2
94 174 -2
95 25 -2
95 40 -4
95 47 -8
95 49 -6
95 50 -8
95 158 2
95 159 2
95 174 -2
96 40 -4
96 47 -8
96 49 -12
96 174 4
96 175 12
97 158 -2
97 174 4
98 23 -4
98 25 2
98 41 -8
98 42 -4
98 51 -16
98 53 -12
98 157 -12
98 159 -2
99 52 4
99 158 -8
100 23 -2
100 41 -4
100 51 -16
100 159 -6
101 43 -8
101 52 -8
101 54 -12
101 158 -4
101 176 -12
102 25 2
102 43 -4
102 52 -8
102 54 -6
102 159 -2
102 176 6
103 25 -2
103 43 -4
103 52 -8
103 54 -6
103 159 2
103 176 6
105 23 -4
105 24 2
105 44 -8
105 53 -8
105 159 -4
106 45 -8
106 54 12
106 158 2
107 45 -4
107 158 -2
108 23 -12
108 24 2
108 41 -8
108 46 -16
108 53 -24
108 159 -4
109 24 -6
109 25 4
109 42 -8
109 159 -4
110 43 -4
110 158 2
111 45 8
111 52 8
111 158 4
112 23 -6
112 25 2
112 44 -12
112 51 -16
112 157 -6
112 159 -2
113 26 -4
113 28 2
113 55 -24
113 56 -12
113 58 -8
113 60 -12
113 160 -2
