0
3 2 2
12	0.483229
13	0.397889
19	0.204478
20	0.022344

6 5 16
-26.928203	12.000000

12	0.777016
1	0.530712
13	0.284408
30	0.164203
32	0.082101

14	7.296805
2	6.719777
3	2.630168
15	1.831009
17	1.809847
16	1.644342
18	1.609675
33	1.084619
4	0.904924
19	0.577847
34	0.563647
35	0.486898
36	0.431311
37	0.115569
38	0.073268
44	0.041863

7 10 26
-31.525145	14.000000

16	0.780611
1	0.442882
17	0.330101
50	0.185694
52	0.183283
18	0.096460
54	0.050971
51	0.048559
53	0.048559
84	0.029028

19	7.502591
2	5.413777
20	2.670968
3	1.881513
22	1.816694
24	1.616645
55	1.512061
21	1.381570
4	0.825424
57	0.753387
26	0.572309
63	0.494478
58	0.482634
23	0.435663
64	0.413384
60	0.410740
59	0.400167
25	0.358946
62	0.240014
67	0.189880
85	0.161821
27	0.160932
61	0.105951
87	0.043794
86	0.031220
66	0.017594

8 14 46
-36.109358	16.000000

23	0.774992
1	0.377184
24	0.354000
79	0.196054
81	0.191583
25	0.150053
86	0.095792
87	0.073316
80	0.073316
84	0.073316
82	0.073316
159	0.041530
157	0.041530
85	0.004471

26	8.097535
2	4.825078
27	3.332450
30	1.904592
88	1.843163
90	1.813319
32	1.634596
3	1.540868
29	1.265488
28	0.962331
35	0.873843
31	0.644014
101	0.530535
92	0.494228
91	0.473409
89	0.473409
93	0.447571
103	0.441454
102	0.426997
95	0.382241
4	0.374323
94	0.364193
96	0.361032
98	0.341244
37	0.315924
160	0.277593
97	0.273527
112	0.257360
110	0.230223
111	0.225499
108	0.196891
106	0.181107
100	0.167008
164	0.158555
161	0.148845
107	0.136837
163	0.133645
162	0.124698
104	0.107819
33	0.085097
167	0.066823
109	0.065562
168	0.055444
166	0.050503
36	0.030507
105	0.029257

9 30 86
-40.685127	18.000000

31	0.754844
32	0.361393
1	0.322230
125	0.198127
127	0.192258
132	0.192010
33	0.179373
126	0.086078
128	0.086078
137	0.084021
133	0.083774
130	0.083774
34	0.055191
282	0.047326
286	0.046639
284	0.046639
135	0.027749
136	0.027749
129	0.025445
134	0.025445
138	0.021632
131	0.019575
291	0.015256
289	0.013278
290	0.013278
288	0.013095
285	0.012591
283	0.012408
287	0.012408
357	0.007399

35	6.438774
2	3.275166
36	2.865819
139	1.563894
141	1.524085
39	1.479591
42	1.202843
37	1.198806
3	0.983195
38	0.875366
178	0.795235
45	0.772730
146	0.761671
47	0.660876
40	0.577310
142	0.573531
140	0.573531
147	0.570624
144	0.570624
50	0.509564
160	0.403256
5	0.356335
162	0.339107
161	0.319972
292	0.319298
294	0.318314
163	0.317704
148	0.312166
155	0.300894
157	0.290871
180	0.273296
150	0.268067
172	0.267744
49	0.266853
153	0.252164
149	0.251266
151	0.244861
164	0.229720
179	0.223952
168	0.206553
48	0.193223
174	0.186240
152	0.185871
154	0.172024
170	0.168464
41	0.163034
169	0.156448
315	0.149415
175	0.133655
43	0.129544
303	0.123730
173	0.116459
305	0.109503
295	0.104218
304	0.100609
46	0.100163
297	0.092476
298	0.090510
4	0.089015
44	0.086520
299	0.084482
296	0.082516
301	0.078732
307	0.077558
159	0.074776
158	0.074320
156	0.074320
165	0.072480
300	0.069213
310	0.058867
316	0.056673
312	0.049016
311	0.047128
317	0.043260
309	0.040178
306	0.040073
302	0.039964
167	0.039242
171	0.035771
177	0.035641
358	0.035466
145	0.034315
176	0.021905
360	0.016835
314	0.012649
313	0.011811

10 46 160
-45.255006	20.000000

43	0.737553
44	0.364276
1	0.280705
189	0.198317
45	0.197134
191	0.191487
196	0.190976
205	0.095488
192	0.093495
190	0.093495
194	0.089469
197	0.089469
202	0.089469
206	0.089469
46	0.088919
495	0.050461
497	0.049153
506	0.049153
499	0.049153
508	0.047845
208	0.040769
207	0.040258
193	0.040258
200	0.040258
198	0.040258
195	0.033428
203	0.032917
510	0.019325
509	0.019325
507	0.019325
504	0.019325
498	0.019325
514	0.018954
502	0.018954
500	0.018954
496	0.018954
512	0.018954
210	0.016714
691	0.010695
693	0.010695
695	0.005348
204	0.004026
201	0.004026
505	0.001308
511	0.001308
503	0.001308

47	7.307214
48	3.413861
2	3.246841
211	1.847313
213	1.788542
218	1.785324
49	1.671538
52	1.650682
272	1.268584
55	1.260456
65	1.169491
61	1.147024
3	0.930591
59	0.898675
51	0.879689
278	0.823467
214	0.786933
212	0.786933
223	0.764070
219	0.762436
216	0.762436
64	0.712111
53	0.696898
5	0.597273
50	0.511207
273	0.498968
63	0.468550
62	0.461420
279	0.451859
244	0.431049
515	0.426008
517	0.418537
519	0.418537
261	0.399661
6	0.395347
246	0.365924
274	0.362199
235	0.360547
237	0.346052
249	0.342427
245	0.339551
247	0.330839
66	0.325154
56	0.319545
225	0.315524
564	0.307081
572	0.293273
265	0.289483
54	0.284073
227	0.272255
256	0.265487
230	0.256509
226	0.252176
222	0.250086
221	0.250086
231	0.247112
228	0.243170
248	0.242010
220	0.230675
215	0.230675
258	0.224510
250	0.221279
275	0.213845
264	0.206698
259	0.205100
257	0.200996
224	0.193883
262	0.193469
57	0.186789
229	0.185851
217	0.176859
242	0.172432
233	0.167591
232	0.166087
566	0.156341
60	0.154464
267	0.148091
277	0.137663
276	0.137358
524	0.136615
253	0.136424
260	0.136307
542	0.135470
251	0.130670
238	0.126684
236	0.126684
555	0.122438
243	0.122079
240	0.122079
553	0.120543
544	0.118915
522	0.117454
523	0.117454
545	0.115854
521	0.115687
518	0.111906
520	0.110139
516	0.110139
546	0.107010
525	0.105852
543	0.103950
548	0.099212
567	0.097760
527	0.094208
528	0.090362
534	0.090073
529	0.085460
547	0.084929
526	0.081614
569	0.080377
573	0.079865
530	0.079515
535	0.078228
536	0.077908
532	0.075155
568	0.074712
268	0.073761
558	0.068204
550	0.065706
531	0.065548
537	0.065548
539	0.065296
696	0.064639
533	0.063791
541	0.063766
280	0.061748
58	0.060516
263	0.059367
538	0.058437
560	0.057546
552	0.056372
270	0.055587
559	0.053862
561	0.053720
551	0.050244
234	0.050159
255	0.044768
701	0.042545
269	0.042178
252	0.038779
254	0.038764
562	0.038569
557	0.037268
697	0.035136
554	0.033769
556	0.033627
699	0.031918
700	0.030715
698	0.029094
549	0.028126
4	0.026343
710	0.025718
571	0.023629
703	0.022418
704	0.020463
707	0.019596
706	0.018077
570	0.017350
705	0.016575
563	0.016262

11 94 293
-49.820611	22.000000

57	0.711763
58	0.359289
1	0.244567
59	0.205201
285	0.194620
287	0.187238
292	0.186515
301	0.186473
60	0.109146
288	0.096530
286	0.096530
293	0.091337
290	0.091337
310	0.091072
298	0.091030
302	0.091030
836	0.051459
838	0.049704
840	0.049704
854	0.049626
847	0.049626
294	0.048836
289	0.048836
849	0.048088
870	0.047983
307	0.047364
313	0.047364
296	0.047056
303	0.047056
291	0.041454
311	0.039217
299	0.038951
61	0.034477
839	0.023014
841	0.022494
837	0.022494
871	0.022421
868	0.022421
848	0.022344
852	0.022344
845	0.022316
850	0.022316
861	0.021874
843	0.021796
855	0.021796
873	0.021534
863	0.021506
875	0.021506
309	0.017653
306	0.016930
305	0.016930
295	0.015151
304	0.015151
1314	0.012305
314	0.012195
1320	0.012122
1316	0.012122
1318	0.012103
1327	0.011863
308	0.011430
312	0.011430
300	0.009958
297	0.009958
867	0.007736
859	0.007585
858	0.007585
872	0.007557
865	0.007557
860	0.007367
857	0.007367
851	0.006886
842	0.006669
856	0.006669
877	0.006014
874	0.005941
866	0.005941
869	0.005752
864	0.005752
862	0.005724
876	0.005724
844	0.005131
853	0.005131
846	0.004914
1328	0.003545
1324	0.003488
1325	0.003488
1326	0.003469
1323	0.003469
1322	0.003412
1319	0.003286
1317	0.003286
1321	0.003229
1315	0.003229
1461	0.001924

62	15.676282
63	7.566376
2	6.188790
414	4.948735
315	4.071416
64	4.039833
317	3.923751
322	3.911490
82	3.649944
67	3.498284
403	3.355255
77	3.154286
85	2.954588
71	2.500730
6	2.124761
331	1.955544
415	1.907744
75	1.905747
318	1.882829
316	1.882829
65	1.809402
323	1.794666
320	1.794666
332	1.793039
328	1.793039
3	1.712042
66	1.693871
81	1.644277
68	1.552765
404	1.507091
5	1.476932
78	1.439612
83	1.419263
416	1.343629
80	1.196016
989	1.152934
389	1.013795
878	1.002172
880	0.973550
882	0.973550
889	0.973071
72	0.968628
891	0.945569
980	0.890823
978	0.889040
363	0.866529
395	0.864849
407	0.864124
1003	0.861971
393	0.860025
406	0.825305
334	0.808208
86	0.808161
324	0.802999
319	0.802999
349	0.800754
333	0.798789
326	0.798789
351	0.765217
356	0.761367
365	0.740848
69	0.739770
368	0.696039
364	0.679599
369	0.668054
321	0.664098
366	0.654784
329	0.649213
337	0.610096
382	0.593262
991	0.584530
73	0.558873
339	0.528459
420	0.522248
390	0.518326
417	0.516613
384	0.511647
342	0.499184
367	0.485779
338	0.485200
346	0.480633
387	0.473356
343	0.468157
340	0.464517
405	0.450601
383	0.448730
385	0.445533
409	0.438958
418	0.438614
79	0.432860
371	0.432780
370	0.428022
392	0.425998
419	0.418585
84	0.407998
881	0.378397
893	0.376684
890	0.376684
892	0.376595
887	0.376595
883	0.370622
879	0.370622
76	0.370558
895	0.368828
885	0.368828
375	0.368365
897	0.368067
373	0.361850
341	0.357551
1004	0.330591
336	0.329247
352	0.326583
350	0.326583
345	0.319464
344	0.313422
992	0.311509
958	0.310983
386	0.310861
960	0.310749
357	0.308012
354	0.308012
361	0.306920
347	0.306624
388	0.279883
398	0.278634
934	0.277073
348	0.272745
982	0.259666
74	0.259364
397	0.254801
983	0.246556
936	0.244832
979	0.240560
981	0.239896
400	0.239092
394	0.234229
396	0.234162
937	0.233139
943	0.232893
391	0.230448
70	0.223525
938	0.219333
985	0.209487
4	0.208308
935	0.207638
1329	0.206075
401	0.205996
1331	0.205537
898	0.205527
939	0.202167
944	0.199490
1369	0.198894
945	0.198880
986	0.191805
941	0.190617
399	0.188189
984	0.188044
380	0.185612
900	0.183829
907	0.175189
901	0.173542
910	0.170805
902	0.166331
924	0.165155
951	0.162722
378	0.162688
381	0.162681
940	0.162389
946	0.162387
926	0.158954
928	0.158954
994	0.157864
942	0.157311
899	0.156044
965	0.156031
912	0.152909
1363	0.151852
374	0.151652
376	0.151625
909	0.151593
908	0.150853
974	0.149988
903	0.148362
921	0.147283
967	0.144168
947	0.143331
919	0.143016
953	0.142117
905	0.141079
914	0.140720
954	0.134852
987	0.129319
963	0.129208
966	0.129155
372	0.127317
955	0.125684
959	0.124182
961	0.123926
904	0.123917
911	0.123755
969	0.122887
988	0.119328
906	0.119199
952	0.118420
916	0.116823
972	0.114787
957	0.114016
968	0.113049
915	0.112208
913	0.112046
970	0.110454
922	0.108594
402	0.108412
917	0.106894
950	0.103232
1333	0.102740
918	0.102655
920	0.101117
1371	0.100710
411	0.099732
948	0.099601
360	0.096952
359	0.096952
358	0.094066
353	0.094066
956	0.092461
1347	0.086290
999	0.084433
995	0.081456
971	0.080591
327	0.079508
330	0.079508
1354	0.078245
1349	0.077704
1352	0.076554
362	0.075066
1350	0.074217
973	0.073610
355	0.073466
412	0.072117
1348	0.069643
410	0.069303
1334	0.067883
1001	0.067481
997	0.064316
1364	0.062582
1005	0.061880
1336	0.060973
1339	0.059899
1338	0.057891
1000	0.057540
1337	0.056702
1366	0.054035
1345	0.053884
1340	0.053784
996	0.052995
1335	0.052709
933	0.051171
1342	0.049882
1344	0.049768
1365	0.048471
1343	0.045993
1341	0.044993
1355	0.044706
931	0.042451
932	0.042451
927	0.042097
413	0.041794
930	0.041494
929	0.041141
925	0.041141
1351	0.040136
1357	0.039280
1358	0.038141
1359	0.035310
1356	0.034170
1361	0.032678
975	0.031716
1360	0.027857
886	0.025280
894	0.025280
888	0.025272
1462	0.023386
1346	0.022088
977	0.022047
923	0.016816
1372	0.016367
976	0.015029
379	0.013881
1464	0.013760
1374	0.013505
1373	0.012478
1002	0.010509

5
3 2 2
-36.928203	30.000000

1	0.907073
4	0.420974

2	2.911214
5	0.146349

4 2 5
-49.656854	40.000000

1	0.770076
6	0.637952

2	2.904946
7	1.238382
3	0.774910
8	0.194692
10	0.015177

5 4 8
-62.310734	50.000000

8	0.737224
1	0.638086
9	0.189970
18	0.115144

2	4.612396
10	3.544508
3	1.876390
12	0.726742
13	0.598397
11	0.346630
19	0.094233
20	0.033604

6 5 15
-74.928203	60.000000

12	0.777016
1	0.530712
13	0.284408
30	0.164203
32	0.082101

14	3.268278
2	3.020280
3	1.025485
15	0.819747
17	0.705647
18	0.627601
33	0.483994
4	0.352824
16	0.240832
19	0.225299
36	0.168165
34	0.071611
35	0.062838
37	0.045060
38	0.028567

7 10 26
-87.525145	70.000000

16	0.780611
1	0.442882
17	0.330101
50	0.185694
52	0.183283
18	0.096460
54	0.050971
51	0.048559
53	0.048559
84	0.029028

19	7.886864
2	5.705283
20	2.808930
3	1.710140
22	1.651226
55	1.584451
24	1.469397
57	0.789823
4	0.750242
26	0.520182
21	0.471127
63	0.449440
23	0.395982
64	0.375732
25	0.326253
62	0.218153
67	0.172585
58	0.146739
27	0.146274
60	0.131451
59	0.121840
85	0.042026
87	0.039805
61	0.033161
86	0.028376
66	0.015991

8 14 46
-100.109358	80.000000

23	0.774992
1	0.377184
24	0.354000
79	0.196054
81	0.191583
25	0.150053
86	0.095792
87	0.073316
84	0.073316
80	0.073316
82	0.073316
159	0.041530
157	0.041530
85	0.004471

26	4.816402
2	2.875161
27	1.984235
88	1.093653
90	1.076210
30	0.975030
32	0.836809
3	0.788826
28	0.573747
35	0.447352
31	0.329694
92	0.293672
89	0.280849
91	0.280849
101	0.271600
29	0.242820
103	0.225996
102	0.218595
4	0.191630
98	0.174695
160	0.164293
37	0.161733
112	0.131752
110	0.117860
111	0.115441
108	0.100796
106	0.092715
100	0.085497
164	0.081170
93	0.077678
95	0.071410
107	0.070052
96	0.065290
94	0.062171
104	0.055197
97	0.049459
33	0.043565
167	0.034209
109	0.033564
168	0.028384
166	0.025854
161	0.023190
163	0.020969
162	0.019784
36	0.015618
105	0.014977

9 30 86
-112.685127	90.000000

31	0.754844
32	0.361393
1	0.322230
125	0.198127
127	0.192258
132	0.192010
33	0.179373
126	0.086078
128	0.086078
137	0.084021
133	0.083774
130	0.083774
34	0.055191
282	0.047326
284	0.046639
286	0.046639
136	0.027749
135	0.027749
134	0.025445
129	0.025445
138	0.021632
131	0.019575
291	0.015256
290	0.013278
289	0.013278
288	0.013095
285	0.012591
283	0.012408
287	0.012408
357	0.007399

35	11.811135
2	6.015918
36	5.264796
139	2.863679
141	2.790985
39	2.328484
37	2.206425
42	1.892955
3	1.547287
146	1.394913
178	1.251489
45	1.216072
142	1.050721
140	1.050721
147	1.046133
144	1.046133
47	1.040044
40	0.908532
50	0.801919
160	0.634618
292	0.583308
294	0.581760
5	0.560776
162	0.533665
38	0.515917
161	0.503551
163	0.499982
155	0.473528
157	0.457753
180	0.430095
172	0.421358
49	0.419955
164	0.361519
179	0.352441
168	0.325060
48	0.304082
174	0.293093
170	0.265117
41	0.256573
169	0.246207
315	0.235139
175	0.210337
43	0.203868
303	0.194718
173	0.183276
305	0.172329
148	0.167844
304	0.158331
46	0.157630
