1 16 2
2 19 2
3 22 2
4 25 2
4 27 2
5 28 2
6 31 2
7 33 2
8 37 2
9 39 2
10 41 2
12 46 2
16 1 -14
16 50 4
16 52 4
17 51 2
17 53 2
17 54 2
18 50 2
18 51 -2
18 53 -2
19 2 -12
19 55 4
19 57 4
21 58 4
21 59 2
21 60 2
22 3 -10
22 62 4
23 62 -2
24 63 4
24 64 2
25 4 -8
25 66 2
26 65 4
26 67 6
27 4 -6
27 66 2
28 5 -10
28 68 4
29 68 -2
30 69 4
30 70 2
31 6 -8
32 71 4
33 7 -12
33 73 4
34 74 4
35 75 2
36 76 6
36 77 2
37 8 -6
38 78 6
39 9 -8
40 79 4
41 10 -6
42 80 6
43 81 6
44 82 2
46 12 -6
47 83 6
50 16 -4
50 18 -2
50 84 4
51 17 -2
51 18 2
51 84 -2
52 16 -4
52 84 2
53 17 -2
53 18 2
53 84 -2
54 17 -2
55 19 -4
57 19 -2
58 21 -4
58 85 4
59 21 -2
59 85 2
60 21 -2
60 85 2
62 22 -4
62 23 2
63 24 -4
63 86 10
64 24 -2
65 26 -4
65 87 6
66 25 -6
66 27 -8
67 26 -2
67 87 4
68 28 -4
68 29 2
69 30 -4
69 88 10
70 30 -2
71 32 -4
73 33 -6
74 34 -4
75 35 -8
76 36 -2
76 89 2
77 36 -6
77 89 6
78 38 -2
79 40 -4
80 42 -2
81 43 -2
82 44 -6
83 47 -2
84 50 -4
84 51 2
84 52 -2
84 53 2
85 58 -4
85 59 -2
85 60 -2
86 63 -2
87 65 -2
87 67 -4
88 69 -2
89 76 -6
89 77 -2
89 89 0
