2 32 2
3 31 -2
3 33 2
4 32 -2
4 34 2
5 33 -2
5 34 -2
6 36 2
7 35 -2
7 37 2
7 40 2
7 46 -2
8 36 -2
8 44 2
9 37 -2
9 48 2
10 39 -2
10 41 2
10 50 -2
11 40 -2
11 41 -2
11 43 -2
11 47 -2
11 48 -2
12 44 -2
13 52 2
14 51 -2
14 53 2
14 56 2
14 61 -2
15 52 -2
15 53 -2
15 59 2
16 55 -2
16 62 -2
16 69 2
16 73 -2
17 56 -2
17 58 -2
17 59 -2
17 76 -2
18 68 -2
18 69 -2
18 71 -2
19 78 2
20 77 -2
20 81 2
20 85 -2
21 78 -2
22 80 -2
22 81 -2
22 83 -2
22 92 -2
23 90 -2
23 98 -2
24 101 2
25 100 -2
25 101 -2
25 105 -2
26 103 -2
26 109 -2
28 114 -2
28 116 -2
29 121 -2
31 2 -32
31 3 -56
31 4 -72
31 5 -80
31 172 -4
31 178 -4
32 172 4
32 173 -4
32 179 -4
33 172 4
33 173 4
33 178 8
33 179 4
34 172 -4
34 173 8
34 178 4
34 179 8
35 1 -18
35 6 -56
35 7 -48
35 8 -60
35 9 -64
35 126 2
35 128 2
35 130 2
35 133 2
35 137 2
35 201 -4
35 205 -4
36 131 4
36 138 4
36 201 4
36 202 -4
37 127 2
37 135 -2
37 136 2
37 138 -2
37 201 4
37 202 8
37 205 12
38 126 2
38 128 -2
38 129 2
38 134 -2
39 1 -18
39 7 -24
39 10 -80
39 11 -48
39 125 -6
39 127 -4
39 129 2
39 132 -4
39 134 2
39 135 2
39 136 -2
39 224 -4
40 126 -4
40 128 -4
40 130 -2
40 133 -2
40 135 -2
40 136 2
40 137 -2
40 138 -2
40 224 4
41 129 -4
41 131 -2
41 132 2
41 134 -4
41 135 -2
41 136 2
41 137 -4
41 224 8
42 126 -2
42 128 2
42 130 2
42 133 -2
42 135 2
42 136 2
43 1 -18
43 8 -20
43 11 -32
43 12 -108
43 126 -2
43 127 -2
43 128 -2
43 129 -2
43 130 -2
43 131 -2
43 133 -2
43 134 -2
43 137 -2
43 231 -4
44 130 -4
44 131 -4
44 133 -4
44 138 -4
44 231 8
45 126 -2
45 128 2
45 129 -4
45 130 -2
45 133 2
45 134 4
45 135 -2
45 136 -2
46 1 -18
46 7 -8
46 126 2
46 127 -2
46 128 2
47 1 -18
47 9 -32
47 11 -24
47 126 -2
47 128 -2
47 129 -2
47 132 -2
47 134 -2
47 135 -2
47 136 2
48 127 -2
48 135 2
48 136 -2
48 137 -4
48 138 2
49 126 2
49 128 -2
49 129 -2
49 130 -4
49 133 4
49 134 2
49 135 -4
49 136 -4
50 1 -18
50 8 -12
50 10 -16
50 125 -2
50 129 2
50 131 2
50 132 -2
50 134 2
51 2 -16
51 13 -72
51 14 -40
51 15 -48
51 140 2
51 142 2
51 144 2
51 147 2
51 243 -4
52 145 4
52 243 4
53 141 2
53 144 -2
53 147 -2
53 243 8
54 140 2
54 142 -2
54 143 2
54 149 2
54 150 2
54 152 4
54 154 2
55 2 -16
55 3 -14
55 14 -40
55 16 -64
55 17 -36
55 139 -6
55 141 -4
55 145 -2
55 146 -4
55 156 2
55 158 2
55 159 2
55 172 -2
55 255 -4
56 140 -4
56 142 -4
56 144 -4
56 147 -4
56 159 -4
56 173 -2
56 255 8
57 140 -2
57 142 2
57 144 2
57 147 -2
57 161 2
57 162 2
57 164 4
58 2 -16
58 4 -12
58 15 -32
58 17 -48
58 140 -4
58 141 -2
58 142 -4
58 144 -2
58 147 -2
59 141 -2
59 144 -2
59 145 -4
59 147 -2
59 167 -4
60 140 -2
60 142 2
60 143 -6
60 144 -4
60 147 4
60 169 2
60 170 2
60 171 6
60 180 2
61 2 -16
61 5 -8
61 14 -16
61 140 2
61 141 -2
61 142 2
61 173 2
62 2 -16
62 5 -10
62 15 -24
62 16 -16
62 139 -2
62 145 2
62 146 -4
62 175 -2
62 179 2
63 148 -4
63 149 -2
63 150 -2
63 154 4
63 156 2
63 158 -2
63 174 -6
64 149 -2
64 150 -2
64 160 2
65 149 -2
65 150 -2
65 151 2
65 152 -2
65 153 2
65 154 -2
65 166 2
65 180 -2
66 148 2
66 151 -2
