1 102 2
2 108 2
3 114 2
4 120 2
4 125 2
5 126 2
5 131 2
6 132 2
6 136 2
7 138 2
7 142 2
8 144 2
9 150 2
10 155 2
10 160 2
11 161 2
11 165 2
12 166 2
12 170 2
13 172 2
14 183 2
15 188 2
15 192 2
16 193 2
16 197 2
17 198 2
17 201 2
18 209 2
18 213 2
19 214 2
19 217 2
19 223 2
20 218 2
20 224 2
21 225 2
21 228 2
22 229 2
23 234 2
24 239 2
24 243 2
25 244 2
25 248 2
26 249 2
26 252 2
27 262 2
28 266 2
28 270 2
29 271 2
29 274 2
30 275 2
31 282 2
31 285 2
32 286 2
32 289 2
32 292 2
33 293 2
34 310 2
35 314 2
35 317 2
36 318 2
36 321 2
37 326 2
37 329 2
38 330 2
38 332 2
39 337 2
39 339 2
40 340 2
41 345 2
42 349 2
42 353 2
43 354 2
43 357 2
44 358 2
45 367 2
46 371 2
46 374 2
47 375 2
47 378 2
48 383 2
48 386 2
49 387 2
49 389 2
50 402 2
51 405 2
51 408 2
52 409 2
53 413 2
53 415 2
54 418 2
55 430 2
56 433 2
56 435 2
57 438 2
58 440 2
59 444 2
60 448 2
60 451 2
61 452 2
61 455 2
62 462 2
63 465 2
63 468 2
64 469 2
65 473 2
65 475 2
66 485 2
67 488 2
67 490 2
68 493 2
69 502 2
70 504 2
71 510 2
72 512 2
73 516 2
74 519 2
74 522 2
75 523 2
76 529 2
77 532 2
77 534 2
78 537 2
79 544 2
80 546 2
81 552 2
83 557 2
84 560 2
85 563 2
85 565 2
86 570 2
87 572 2
88 578 2
90 583 2
91 586 2
92 588 2
93 592 2
95 597 2
96 599 2
98 604 2
102 1 -26
102 608 4
102 610 4
102 615 4
102 624 4
102 638 4
103 609 2
103 611 2
103 613 2
103 616 2
103 621 2
103 625 2
103 634 2
103 639 2
103 652 2
104 608 2
104 612 2
104 617 2
104 619 2
104 626 2
104 631 2
104 640 2
104 648 2
104 656 2
105 609 2
105 611 2
105 618 2
105 627 2
105 629 2
105 641 2
105 645 2
105 657 2
105 658 2
106 612 2
106 614 2
106 617 2
106 628 2
106 642 2
106 643 2
106 644 -2
106 647 -2
106 651 -2
107 618 2
107 620 2
107 623 2
107 627 2
107 628 -2
107 630 -2
107 633 -2
107 637 -2
107 642 -2
108 2 -24
108 663 4
108 665 4
108 670 4
108 679 4
108 693 4
109 664 2
109 666 2
109 668 2
109 671 2
109 676 2
109 680 2
109 689 2
109 694 2
110 663 2
110 667 2
110 672 2
110 674 2
110 681 2
110 686 2
110 695 2
110 700 2
111 664 2
111 666 2
111 673 2
111 682 2
111 684 2
111 696 2
111 697 2
111 699 -2
112 667 2
112 669 2
112 672 2
112 685 -2
112 688 -2
112 692 -2
113 705 4
113 706 2
113 707 2
113 708 2
113 710 2
113 711 2
113 714 2
113 715 2
113 719 2
114 3 -22
114 724 4
114 726 4
114 731 4
114 740 4
115 725 2
115 727 2
115 729 2
115 732 2
115 737 2
115 741 2
115 749 2
116 724 2
116 728 2
116 733 2
116 735 2
116 742 2
116 746 2
116 752 2
117 725 2
117 727 2
117 734 2
117 743 2
117 744 2
117 745 -2
117 748 -2
118 728 2
118 730 2
118 733 2
118 734 -2
118 736 -2
118 739 -2
118 743 -2
119 754 4
119 755 2
119 756 2
119 757 2
119 759 2
119 760 2
119 763 2
119 764 2
120 4 -20
120 769 4
120 771 4
120 776 4
120 785 4
120 803 2
121 770 2
121 772 2
121 774 2
121 777 2
121 782 2
121 786 2
121 804 2
122 769 2
122 773 2
122 778 2
122 780 2
122 787 2
122 788 2
122 805 2
123 770 2
123 772 2
123 781 -2
123 784 -2
123 806 2
124 791 4
124 792 2
124 793 2
124 794 2
124 796 2
124 797 2
124 800 2
124 807 6
125 4 -6
125 803 2
126 5 -18
126 808 4
126 810 4
126 815 4
126 832 2
127 809 2
127 811 2
127 813 2
127 816 2
127 820 2
127 833 2
128 808 2
128 812 2
128 817 2
128 818 2
128 819 -2
128 834 2
129 809 2
129 811 2
129 812 -2
129 814 -2
129 817 -2
129 835 2
130 822 4
130 823 2
130 824 2
130 825 2
130 827 2
130 828 2
130 836 4
131 5 -8
131 832 2
132 6 -16
132 837 4
132 839 4
132 844 4
132 853 2
133 838 2
133 840 2
133 842 2
133 845 2
133 854 2
134 837 2
134 843 -2
134 855 2
135 846 4
135 847 2
135 848 2
135 849 2
135 851 2
135 859 4
135 860 2
136 6 -10
136 853 2
136 861 4
137 856 2
137 861 -2
138 7 -14
138 862 4
138 864 4
138 872 2
139 863 2
139 865 2
139 866 2
139 873 2
140 862 2
140 863 -2
140 865 -2
140 874 2
141 867 4
141 868 2
141 869 2
141 870 2
141 878 4
141 879 2
141 880 2
142 7 -12
142 872 2
142 881 4
142 884 4
143 875 2
144 8 -22
144 885 4
144 887 4
144 892 4
144 901 4
145 886 2
145 888 2
145 890 2
145 893 2
145 898 2
145 902 2
145 910 2
146 885 2
146 889 2
146 894 2
146 896 2
146 903 2
146 907 2
146 913 2
147 886 2
147 888 2
147 895 2
147 904 2
147 905 2
147 906 -2
147 909 -2
148 889 2
148 891 2
148 894 2
148 895 -2
148 897 -2
148 900 -2
148 904 -2
149 915 4
149 916 2
149 917 2
149 918 2
149 920 2
149 921 2
149 924 2
149 925 2
150 9 -20
150 930 4
150 932 4
150 937 4
150 946 4
151 931 2
151 933 2
151 935 2
151 938 2
151 943 2
151 947 2
152 930 2
152 934 2
152 939 2
152 941 2
152 948 2
152 949 2
153 931 2
153 933 2
153 942 -2
153 945 -2
154 952 4
154 953 2
154 954 2
154 955 2
154 957 2
154 958 2
154 961 2
155 10 -18
155 964 4
155 966 4
155 971 4
155 988 2
