1 2 24
1 3 40
1 4 48
2 1 14
2 5 40
2 6 32
2 7 36
3 1 28
3 5 4
3 6 16
3 8 48
4 1 28
4 6 8
4 7 24
4 8 16
5 2 12
5 9 48
5 10 24
6 2 24
6 3 10
6 4 6
6 9 12
6 10 24
6 11 48
7 2 12
7 4 8
7 10 16
8 3 20
8 4 8
8 10 4
8 11 24
9 5 10
9 12 48
9 13 16
10 5 20
10 6 8
10 7 12
10 12 24
10 13 48
11 6 8
11 8 6
11 13 12
12 9 8
12 14 40
13 9 8
13 10 6
13 14 40
14 12 6
14 15 84
16 19 20
16 21 4
16 22 24
16 25 24
16 27 16
17 19 4
17 20 16
17 22 16
17 23 16
17 24 4
17 25 12
17 27 16
18 20 8
18 23 8
18 25 12
18 26 4
18 27 -16
19 16 6
19 17 -2
19 18 4
19 28 32
19 30 4
19 31 16
19 33 12
20 16 4
20 17 4
20 18 -4
20 28 8
20 29 24
20 31 16
20 32 4
20 33 12
21 16 4
21 30 20
21 34 32
21 35 32
21 36 36
22 16 12
22 18 -4
22 28 4
22 31 12
22 34 4
22 37 16
23 16 4
23 17 4
23 18 -4
23 29 4
23 31 4
23 37 32
23 38 4
24 17 4
24 30 4
24 32 16
24 35 -16
24 38 24
25 16 8
25 17 -4
25 31 8
25 33 8
25 36 4
26 18 4
26 32 8
26 34 8
26 36 -12
26 38 -16
27 33 12
27 35 4
27 37 16
28 19 4
28 20 -2
28 39 36
28 40 4
28 41 8
29 19 4
29 20 -2
29 39 12
29 41 16
29 42 4
30 19 4
30 21 10
30 40 32
30 43 24
30 44 24
31 19 8
31 20 -4
31 22 2
31 23 -6
31 25 6
31 39 12
31 41 16
31 43 4
32 20 4
32 24 8
32 26 4
32 40 8
32 42 24
32 44 -12
33 25 -4
33 27 8
33 41 16
33 44 4
34 21 16
34 22 4
34 26 2
34 40 4
34 43 12
34 45 32
35 21 8
35 24 -2
35 27 4
35 44 12
35 45 16
36 21 12
36 25 4
36 26 -2
36 43 8
36 44 8
37 27 8
37 41 4
37 45 4
38 23 4
38 24 12
38 26 -8
38 42 4
38 43 4
38 45 -16
39 28 2
39 29 -6
39 46 32
39 47 4
40 28 4
40 30 8
40 47 36
40 48 16
41 31 -4
41 33 6
41 46 24
41 48 4
42 29 4
42 32 6
42 47 12
42 48 -8
43 30 12
43 31 4
43 34 6
43 36 6
43 47 12
43 48 16
44 30 8
44 32 -2
44 33 4
44 35 8
44 36 4
44 48 16
45 34 8
45 35 8
45 37 4
45 38 -2
45 48 4
46 39 -4
46 49 4
47 39 4
47 40 6
47 49 32
48 40 8
48 41 4
48 42 -2
48 43 4
48 44 6
48 49 24
49 46 4
49 47 4
50 55 12
50 58 4
50 62 8
50 66 4
50 67 12
51 55 4
51 56 8
51 58 4
51 59 -4
51 62 8
51 63 12
51 65 -2
51 66 4
51 67 6
52 55 4
52 57 16
52 59 4
52 60 4
52 63 -4
52 65 -4
52 66 8
53 55 4
53 56 -8
53 58 -4
53 60 4
53 62 8
53 63 -4
53 65 -6
53 66 12
53 67 -6
54 57 8
54 59 4
54 60 -4
54 61 12
54 62 16
54 64 -4
54 66 4
55 50 2
55 51 -4
55 52 -2
55 53 -4
55 68 16
55 69 4
55 72 -12
55 73 8
56 69 4
56 70 -4
56 71 8
56 72 -12
56 73 -8
57 51 -2
57 53 -2
57 54 -2
57 68 8
57 70 4
57 71 -4
57 73 4
58 50 4
58 51 2
58 53 -2
58 69 12
58 74 8
58 77 4
59 50 2
59 51 -2
59 52 2
59 53 2
59 54 4
59 69 4
59 70 8
59 74 8
59 75 12
59 76 18
59 77 -2
60 50 -2
60 51 -2
60 52 6
60 53 2
60 54 -4
60 69 4
60 70 8
60 74 8
60 75 4
60 76 18
60 77 6
61 51 -2
61 53 2
61 54 4
61 70 4
61 74 8
61 77 4
62 68 4
62 74 4
62 78 -12
63 51 10
63 52 -4
63 53 -2
63 69 4
63 71 8
63 75 -4
64 51 -2
64 53 2
64 54 -4
64 70 4
64 71 8
64 75 -4
64 78 24
65 51 4
65 52 -4
65 53 -12
65 71 8
65 72 12
65 74 8
65 77 -4
66 50 -4
66 51 -8
66 54 -8
66 73 16
66 75 4
66 77 4
67 50 4
67 72 -12
67 76 -12
67 78 -16
68 55 -4
68 57 -4
68 79 4
68 80 -12
69 55 4
69 56 2
69 58 2
69 79 16
70 56 -6
70 57 8
70 58 4
70 59 2
70 60 2
70 61 -6
70 79 16
70 81 24
70 82 8
71 56 8
71 57 -8
71 63 4
71 64 -4
71 65 4
71 79 8
71 80 24
71 82 -4
72 55 -4
72 65 -2
72 67 -6
72 80 16
72 81 8
73 55 -4
73 56 -4
73 57 -4
73 66 -4
73 82 4
74 58 8
74 62 4
74 65 2
74 79 4
74 81 12
75 58 4
75 59 8
75 61 -12
75 63 -2
75 64 2
75 66 4
75 82 8
76 67 -2
76 81 8
77 59 -4
77 60 4
77 65 2
77 66 4
77 82 8
78 62 -4
78 67 -8
78 80 4
78 81 4
79 68 4
79 69 4
79 70 -4
79 83 36
80 68 -4
80 71 -2
80 72 4
80 83 12
81 72 2
81 74 -2
81 76 6
81 83 12
82 71 2
82 73 8
82 75 -4
82 77 4
83 79 -2
84 85 4
84 86 -20
84 87 12
85 84 4
85 88 20
85 89 12
86 84 -4
86 88 4
87 84 4
87 89 -4
88 85 -2
89 85 -4
89 87 2
89 89 0
