0
3 2 2
133	0.012632
170	0.011892
171	0.011059

9 30 71
-22.685127	-0.000000

357	0.715787
282	0.283419
283	0.231234
287	0.231234
286	0.216959
284	0.216959
285	0.213553
288	0.164774
289	0.147092
290	0.147092
125	0.102764
134	0.089132
129	0.089132
132	0.086606
126	0.079712
128	0.079712
127	0.075160
137	0.075047
135	0.073022
136	0.073022
133	0.063601
130	0.063601
131	0.061528
138	0.056863
291	0.044272
31	0.037151
33	0.033890
34	0.032560
32	0.030825
1	0.001826

303	0.556571
316	0.372241
361	0.352897
360	0.351083
359	0.336774
358	0.297000
302	0.274307
304	0.227601
300	0.168913
298	0.163611
310	0.156883
296	0.151657
176	0.150852
311	0.149943
306	0.145422
314	0.143294
295	0.132035
160	0.125342
163	0.121949
309	0.104731
155	0.095395
317	0.092049
292	0.076968
158	0.070468
156	0.070468
152	0.069696
313	0.069577
153	0.067084
305	0.065563
157	0.065554
168	0.064776
169	0.061992
149	0.056874
180	0.053972
139	0.053190
174	0.052309
148	0.048728
307	0.048605
301	0.044361
159	0.041549
172	0.041423
312	0.038194
177	0.037257
161	0.033121
164	0.032588
162	0.031276
35	0.029253
171	0.028730
39	0.028629
141	0.025486
140	0.025061
142	0.025061
315	0.025020
154	0.024726
41	0.024435
146	0.023283
49	0.021838
45	0.021586
40	0.021171
36	0.018713
42	0.018496
297	0.016961
175	0.016685
170	0.015869
38	0.015801
147	0.015738
144	0.015738
167	0.014887
308	0.012793
145	0.012073
179	0.010267

10 10 78
-24.621468	0.000000

710	0.664264
572	0.534870
573	0.465198
279	0.187290
278	0.107670
280	0.081447
275	0.047947
65	0.019304
66	0.016789
6	0.000865

692	1.484824
725	1.480396
694	1.456521
722	1.313865
691	0.740475
693	0.652696
631	0.618277
511	0.614945
496	0.611823
500	0.608904
634	0.596012
620	0.536807
623	0.528966
635	0.518376
504	0.510452
502	0.510101
624	0.460064
509	0.446828
512	0.384166
598	0.379920
506	0.376142
627	0.375282
495	0.364547
508	0.295960
362	0.248921
514	0.247418
206	0.224277
363	0.216496
341	0.216120
510	0.192744
342	0.187969
199	0.178285
207	0.168970
498	0.167371
196	0.165108
320	0.152957
355	0.151090
202	0.144627
209	0.138618
503	0.136139
321	0.133033
356	0.131409
499	0.129091
189	0.099638
317	0.096014
194	0.094793
204	0.091658
505	0.084524
193	0.074185
191	0.070735
195	0.063860
200	0.060525
208	0.054593
365	0.053428
352	0.050128
507	0.048882
201	0.047841
344	0.047418
43	0.044489
79	0.038656
198	0.038503
695	0.038103
190	0.034713
80	0.033620
197	0.028963
501	0.028202
497	0.026843
45	0.024065
98	0.022314
92	0.020181
205	0.019571
88	0.019374
93	0.017553
513	0.017323
44	0.014628
82	0.013712
95	0.013544
203	0.011152

11 94 244
-27.820611	-0.000000

1461	0.641635
1314	0.253827
1321	0.206510
1315	0.206510
1320	0.192669
1316	0.192669
1317	0.187568
1319	0.187568
1318	0.186205
1322	0.145353
1326	0.126411
1323	0.126411
1324	0.119947
1325	0.119947
1327	0.106106
1328	0.101005
836	0.091447
856	0.078733
842	0.078733
854	0.075283
847	0.075283
851	0.074456
837	0.069691
841	0.069691
861	0.065597
840	0.063300
838	0.063300
860	0.062657
857	0.062657
872	0.062075
865	0.062075
839	0.061721
868	0.061322
871	0.061322
870	0.058657
859	0.058502
858	0.058502
855	0.053615
843	0.053615
846	0.050586
848	0.049340
852	0.049340
853	0.046430
844	0.046430
876	0.046032
862	0.046032
845	0.045645
850	0.045645
873	0.044664
849	0.042980
864	0.042337
869	0.042337
874	0.041754
866	0.041754
863	0.041091
875	0.041091
867	0.038151
877	0.033386
285	0.032037
294	0.028283
289	0.028283
292	0.027602
295	0.026444
304	0.026444
301	0.025345
309	0.024779
313	0.024362
307	0.024362
286	0.024173
288	0.024173
287	0.022587
302	0.022523
298	0.022523
300	0.022035
297	0.022035
303	0.021603
296	0.021603
314	0.020872
310	0.020265
305	0.019764
306	0.019764
293	0.019763
290	0.019763
291	0.018833
312	0.018114
308	0.018114
311	0.017670
299	0.017168
57	0.011431
59	0.010481
61	0.010160
60	0.009891
58	0.009422
1	0.000459

1347	1.089614
1364	0.843636
1346	0.557281
1367	0.545361
1466	0.518373
1465	0.515053
1464	0.511887
1348	0.506305
1463	0.490145
1462	0.432120
975	0.341870
1365	0.341403
1354	0.336148
934	0.273596
1360	0.270394
939	0.262687
943	0.261505
1349	0.247254
1337	0.244103
1358	0.244092
995	0.243560
1339	0.242113
1341	0.238044
1355	0.232395
1372	0.232080
996	0.225221
1335	0.221556
1356	0.216367
1373	0.216117
1351	0.211922
1343	0.209211
1362	0.209052
924	0.200634
1334	0.192654
1371	0.191439
983	0.188396
986	0.183409
1363	0.156682
925	0.151313
929	0.151313
976	0.138182
928	0.137426
926	0.137426
1368	0.134517
927	0.134135
960	0.130411
935	0.118281
938	0.115152
956	0.111557
971	0.111390
940	0.111339
1329	0.111232
944	0.110474
946	0.110300
998	0.105860
912	0.101950
1375	0.101171
919	0.101168
954	0.100886
907	0.100238
972	0.099413
911	0.099366
1366	0.097759
917	0.096523
951	0.095861
901	0.093191
930	0.089670
952	0.089442
904	0.086136
906	0.085889
967	0.085722
899	0.084717
418	0.080644
968	0.079074
988	0.078951
991	0.078534
1352	0.077662
964	0.077122
1005	0.076953
398	0.076224
878	0.075768
1350	0.075535
401	0.074201
931	0.073012
932	0.073012
898	0.071816
994	0.071632
958	0.071240
1345	0.069308
1344	0.066944
1361	0.066197
889	0.065348
1357	0.065256
997	0.063571
363	0.062512
349	0.062221
368	0.060557
366	0.060536
999	0.060025
1374	0.059040
1000	0.054792
974	0.053501
1370	0.051569
922	0.051243
358	0.051014
353	0.051014
984	0.049509
356	0.048826
987	0.048694
950	0.047565
985	0.046635
386	0.045927
1342	0.043799
915	0.043500
350	0.042071
352	0.042071
387	0.041013
978	0.040114
361	0.039698
315	0.039655
977	0.039548
973	0.039030
914	0.038577
351	0.037976
918	0.037924
359	0.037782
360	0.037782
343	0.037637
389	0.037569
1359	0.037431
347	0.036814
342	0.036685
936	0.036337
941	0.035689
382	0.035324
341	0.035176
410	0.035173
883	0.035165
879	0.035165
945	0.034639
322	0.033791
966	0.033006
909	0.032810
383	0.032671
411	0.032510
937	0.032168
1003	0.031267
921	0.031238
913	0.030269
880	0.030080
882	0.030080
881	0.030033
916	0.030024
338	0.029446
357	0.029101
354	0.029101
992	0.028318
947	0.028113
406	0.027673
942	0.027657
957	0.027213
355	0.027153
953	0.027066
392	0.026726
1002	0.025954
965	0.025872
416	0.025317
970	0.025167
337	0.025010
362	0.024867
963	0.023851
318	0.023608
316	0.023608
1353	0.023253
1336	0.023133
1004	0.022471
317	0.022422
893	0.021682
890	0.021682
414	0.021575
989	0.020537
885	0.020199
895	0.020199
399	0.020022
891	0.019943
933	0.019884
419	0.019837
402	0.019682
888	0.019670
372	0.019611
908	0.019550
905	0.019469
62	0.019232
923	0.019217
332	0.019144
328	0.019144
400	0.018842
67	0.018476
375	0.018195
887	0.017811
892	0.017811
371	0.017068
886	0.016927
894	0.016927
364	0.016849
393	0.016712
369	0.016514
367	0.016406
370	0.016371
69	0.016315
1001	0.016211
388	0.016133
902	0.016068
320	0.015813
323	0.015813
348	0.015744
955	0.015601
345	0.015592
365	0.015555
981	0.015346
413	0.015283
979	0.015283
70	0.015076
990	0.014311
321	0.014096
68	0.013622
63	0.013398
910	0.013002
331	0.012427
319	0.012249
324	0.012249
982	0.012110
391	0.011803
84	0.011640
948	0.011464
80	0.011182
379	0.011032
75	0.011012
1369	0.010594
385	0.010364
334	0.010248
396	0.010223
394	0.010220
993	0.010158

1
3 2 2
-6.928203	-0.000000

4	0.988244
1	0.152882

2	0.578942
5	0.484004

4 4 4
-6.928203	0.000000

10	0.763163
7	0.534141
8	0.354185
2	0.082632

6	8.131533
1	1.817054
4	1.280902
9	1.186613

5 4 8
-12.310734	0.000000

18	0.881818
8	0.355023
9	0.308778
1	0.031825

12	2.110540
10	1.454890
20	0.815506
19	0.723769
13	0.340590
3	0.323276
2	0.312854
11	0.295711

6 3 10
-13.856406	-0.000000

38	0.955069
19	0.295500
4	0.022857

30	3.189023
12	2.949794
32	1.895460
22	1.399152
13	1.376649
31	1.296906
42	1.169710
1	0.334652
6	0.216450
25	0.180955

7 10 27
-17.525145	-0.000000

84	0.794315
50	0.315434
53	0.259868
51	0.259868
52	0.249435
54	0.193869
16	0.117233
18	0.105744
17	0.098580
1	0.007437

62	1.408296
66	1.398768
55	0.593950
22	0.559069
23	0.483910
19	0.428653
63	0.364058
87	0.354403
86	0.342058
85	0.301973
27	0.300956
57	0.243847
25	0.217117
59	0.190961
20	0.166843
65	0.147025
67	0.144086
58	0.132815
64	0.090734
61	0.064097
26	0.059651
24	0.053090
3	0.049570
4	0.046692
2	0.046494
21	0.045536
60	0.021551

8 16 42
-19.238937	0.000000

166	0.743295
167	0.349077
180	0.302135
108	0.299253
109	0.260273
106	0.162007
165	0.140221
105	0.114988
168	0.089951
110	0.054521
33	0.046295
107	0.041746
34	0.040264
36	0.026826
35	0.025303
4	0.004150

159	1.942992
157	1.744379
79	1.527058
81	1.475952
136	0.967778
23	0.941836
80	0.850291
158	0.754245
87	0.750005
124	0.667132
86	0.659627
24	0.549225
82	0.532433
84	0.466271
120	0.387834
176	0.362284
174	0.331881
173	0.324235
53	0.297952
25	0.277661
41	0.156143
138	0.150764
46	0.143457
42	0.135804
132	0.135597
128	0.130538
129	0.113534
44	0.103206
1	0.070296
137	0.055839
130	0.051342
85	0.043606
54	0.023227
10	0.022932
8	0.022193
49	0.020977
175	0.019074
171	0.014366
7	0.013997
126	0.011791
48	0.011702
172	0.010205

9 30 89
-22.685127	-0.000000

357	0.715787
282	0.283419
283	0.231234
287	0.231234
284	0.216959
286	0.216959
285	0.213553
288	0.164774
290	0.147092
289	0.147092
125	0.102764
134	0.089132
129	0.089132
132	0.086606
126	0.079712
128	0.079712
127	0.075160
137	0.075047
136	0.073022
135	0.073022
133	0.063601
130	0.063601
131	0.061528
138	0.056863
291	0.044272
31	0.037151
33	0.033890
34	0.032560
32	0.030825
1	0.001826

315	2.448086
302	2.173779
307	1.514729
172	1.065013
178	0.981405
155	0.853511
179	0.852027
158	0.699431
156	0.699431
157	0.670575
292	0.665503
303	0.637326
309	0.556767
294	0.529975
175	0.525393
159	0.517570
139	0.468382
316	0.426250
173	0.417563
361	0.404100
360	0.402023
359	0.385638
141	0.361462
358	0.340093
39	0.312873
41	0.281462
40	0.261816
304	0.260625
35	0.250804
311	0.244032
298	0.238914
165	0.235621
296	0.225226
47	0.210678
146	0.202224
300	0.193421
48	0.182977
310	0.179646
176	0.172739
306	0.166522
43	0.166185
314	0.164085
142	0.162684
140	0.162684
295	0.151192
144	0.149484
147	0.149484
160	0.143528
163	0.139643
36	0.131806
46	0.115767
317	0.105405
169	0.104557
153	0.098189
167	0.088136
50	0.087740
149	0.086516
152	0.079809
313	0.079673
37	0.078466
305	0.075076
168	0.074175
44	0.065005
180	0.061803
174	0.059899
148	0.055799
301	0.050797
299	0.045831
177	0.042663
161	0.037945
145	0.037457
164	0.037317
162	0.035796
171	0.032899
297	0.032143
312	0.028598
154	0.028313
150	0.026012
49	0.025006
45	0.024718
42	0.021179
3	0.019666
5	0.018835
2	0.018200
38	0.018094
4	0.018051
170	0.015398
308	0.014649
151	0.014181

10 10 83
-24.621468	0.000000

710	0.664264
572	0.534870
573	0.465198
279	0.187290
278	0.107670
280	0.081447
275	0.047947
65	0.019304
66	0.016789
6	0.000865

627	4.309145
693	3.956087
691	3.857360
497	3.297773
499	3.182772
495	3.172797
598	2.970487
506	2.904908
508	2.740241
695	2.302240
496	2.075604
189	2.017569
509	1.942237
191	1.839955
512	1.819552
355	1.734876
196	1.733768
692	1.670019
725	1.665039
694	1.638186
498	1.627925
356	1.508893
507	1.494657
722	1.477737
202	1.225385
510	1.222894
190	1.212061
320	1.195928
192	1.175170
514	1.109194
43	1.067171
321	1.040147
197	1.030144
194	0.956103
205	0.937722
504	0.865560
502	0.813748
206	0.810469
500	0.702621
631	0.695392
44	0.683288
200	0.674795
634	0.670350
352	0.660041
317	0.638762
620	0.603760
623	0.594942
635	0.583031
198	0.563416
208	0.545363
193	0.523283
624	0.517445
195	0.468425
45	0.468289
511	0.436795
207	0.416676
503	0.407968
203	0.384014
362	0.279967
92	0.265734
79	0.257168
46	0.256875
363	0.243499
341	0.243076
93	0.231120
80	0.223669
342	0.211413
199	0.200522
210	0.198683
201	0.164108
505	0.159782
209	0.155908
95	0.155519
82	0.107207
365	0.060092
1	0.059346
344	0.053332
501	0.031719
98	0.025097
12	0.023821
10	0.023053
88	0.021790
513	0.019484

11 94 293
-27.820611	-0.000000

1461	0.641635
1314	0.253827
1321	0.206510
1315	0.206510
1316	0.192669
1320	0.192669
1319	0.187568
1317	0.187568
1318	0.186205
1322	0.145353
1326	0.126411
1323	0.126411
1325	0.119947
1324	0.119947
1327	0.106106
1328	0.101005
836	0.091447
842	0.078733
856	0.078733
847	0.075283
854	0.075283
851	0.074456
841	0.069691
837	0.069691
861	0.065597
838	0.063300
840	0.063300
860	0.062657
857	0.062657
872	0.062075
865	0.062075
839	0.061721
871	0.061322
868	0.061322
870	0.058657
858	0.058502
859	0.058502
843	0.053615
855	0.053615
846	0.050586
852	0.049340
848	0.049340
853	0.046430
844	0.046430
862	0.046032
876	0.046032
850	0.045645
845	0.045645
873	0.044664
849	0.042980
864	0.042337
869	0.042337
874	0.041754
866	0.041754
863	0.041091
875	0.041091
867	0.038151
877	0.033386
285	0.032037
294	0.028283
289	0.028283
292	0.027602
295	0.026444
304	0.026444
301	0.025345
309	0.024779
313	0.024362
307	0.024362
286	0.024173
288	0.024173
287	0.022587
298	0.022523
302	0.022523
297	0.022035
300	0.022035
303	0.021603
296	0.021603
314	0.020872
310	0.020265
305	0.019764
306	0.019764
293	0.019763
290	0.019763
291	0.018833
312	0.018114
308	0.018114
311	0.017670
299	0.017168
57	0.011431
59	0.010481
61	0.010160
60	0.009891
58	0.009422
1	0.000459

1363	4.293542
1346	3.599874
1369	3.039333
1003	2.109001
1352	1.955086
978	1.697402
924	1.412354
981	1.395143
979	1.395079
1354	1.349389
980	1.338591
958	1.328570
989	1.220208
925	1.147116
929	1.147116
1347	1.119342
928	1.074797
926	1.074797
1371	1.072424
992	1.059773
927	1.057590
982	1.039314
960	0.963453
974	0.919962
1329	0.867190
1364	0.866653
414	0.849553
1004	0.824789
930	0.811220
416	0.738888
932	0.722303
931	0.722303
389	0.702553
1331	0.684850
403	0.627455
878	0.606249
965	0.586574
405	0.565208
1367	0.560240
1466	0.532515
1465	0.529105
404	0.526765
1464	0.525852
1348	0.520119
889	0.512475
349	0.506184
1463	0.503517
961	0.466104
959	0.455716
882	0.446846
880	0.446846
1462	0.443909
358	0.437743
353	0.437743
991	0.436842
356	0.425072
963	0.424077
966	0.414671
350	0.390373
352	0.390373
994	0.381058
390	0.372065
351	0.367577
361	0.367144
1358	0.364138
393	0.363799
359	0.356996
360	0.356996
891	0.352424
975	0.351197
1365	0.350718
996	0.349787
1356	0.335656
415	0.331958
1333	0.331657
1337	0.330274
