293 293 -8
294 294 -8
295 295 -4
295 296 2
295 299 2
296 295 2
296 296 -4
296 297 2
296 299 2
296 300 2
297 296 2
297 297 -4
297 298 2
297 300 2
297 301 2
298 297 2
298 298 -4
298 299 2
298 300 2
298 301 2
299 295 2
299 296 2
299 298 2
299 299 -4
299 300 2
300 296 2
300 297 2
300 298 2
300 299 2
300 300 -4
300 301 4
301 297 2
301 298 2
301 300 4
302 302 -10
303 303 -2
303 304 4
304 303 4
304 304 -2
304 305 4
305 304 4
305 305 2
306 306 2
307 307 -10
308 308 -10
309 309 -10
310 310 -6
310 311 2
310 312 2
311 310 2
311 311 -6
311 312 4
311 313 6
312 310 2
312 311 4
312 312 -6
312 313 6
313 311 2
313 312 2
313 313 -6
314 314 -2
315 315 -10
316 316 -2
316 317 4
317 316 4
317 317 2
318 318 -14
319 319 -6
319 320 4
320 319 4
320 320 -6
320 321 4
321 320 4
321 321 -2
323 323 -4
324 324 -16
325 325 -8
325 326 4
326 325 4
326 326 -4
331 331 -4
332 332 -4
333 333 -8
333 334 4
334 333 4
334 334 -4
335 335 -4
335 336 4
336 335 4
336 336 -8
338 338 -2
339 339 -2
340 340 -2
341 341 -2
342 342 -6
343 343 -18
344 344 -4
345 345 -6
346 346 -6
347 347 -6
348 348 -6
349 349 -6
350 350 -6
351 351 -8
352 352 -8
353 353 4
354 354 -8
355 355 -10
356 356 -12
357 357 -18
358 358 -8
359 359 -10
360 360 -10
361 361 -10
362 362 -14
363 363 -16
364 364 -16
365 365 -16
365 365 0
