0
3 2 2
-6.928203	0.000000

5	0.907073
1	0.420974

3	0.656331
2	0.175863

4 4 4
-6.928203	0.000000

9	0.725820
10	0.592712
2	0.336854
3	0.091693

8	0.237800
5	0.127396
6	0.044477
1	0.025236

5 4 7
-12.310734	-0.000000

13	0.737224
21	0.638086
14	0.189970
1	0.115144

16	1.036809
17	0.897871
15	0.427712
4	0.394291
3	0.217667
2	0.198199
18	0.058783

6 4 13
-13.856406	-0.000000

43	0.896410
31	0.416025
30	0.138675
6	0.064359

20	1.869249
40	1.725183
36	0.804809
21	0.487395
44	0.464657
1	0.377662
34	0.340152
23	0.241753
37	0.215648
35	0.215648
9	0.157865
11	0.124504
10	0.033361

7 10 27
-17.525145	0.000000

71	0.780611
89	0.442882
72	0.330101
31	0.185694
34	0.183283
73	0.096460
35	0.050971
32	0.048559
33	0.048559
1	0.029028

81	1.378214
42	1.231110
78	1.120881
75	1.101295
40	0.670796
74	0.615256
47	0.605902
36	0.446983
43	0.307346
80	0.303666
49	0.292456
77	0.251285
41	0.250877
76	0.226297
4	0.185898
48	0.172630
7	0.128704
79	0.125563
2	0.114034
3	0.071530
46	0.064757
37	0.059985
38	0.059985
6	0.033995
39	0.033572
44	0.020292
45	0.016777

8 16 48
-19.238937	0.000000

144	0.590532
177	0.511120
178	0.468462
143	0.217414
146	0.188604
147	0.164037
145	0.152170
71	0.092233
67	0.091356
69	0.087532
142	0.079071
70	0.076130
68	0.023541
72	0.016907
6	0.014269
7	0.007847

161	0.486203
157	0.405461
124	0.319653
156	0.275474
180	0.239613
155	0.200572
127	0.191060
158	0.174242
89	0.163240
179	0.150811
90	0.141977
86	0.127848
81	0.127554
160	0.111205
153	0.110401
154	0.108643
126	0.108520
94	0.102073
162	0.097899
87	0.092944
92	0.075216
129	0.063118
47	0.061734
88	0.060542
123	0.059491
128	0.056795
50	0.050494
46	0.047248
93	0.045435
159	0.044899
83	0.043740
52	0.042365
84	0.038043
163	0.037467
82	0.032868
85	0.031029
174	0.030649
14	0.028098
165	0.027566
91	0.027214
11	0.019922
125	0.016631
16	0.015791
15	0.014633
13	0.014378
49	0.014308
51	0.013523
164	0.012543

9 30 74
-22.685127	-0.000000

334	0.754844
335	0.361393
364	0.322230
207	0.198127
212	0.192258
216	0.192010
336	0.179373
211	0.086078
208	0.086078
217	0.084021
219	0.083774
213	0.083774
337	0.055191
68	0.047326
71	0.046639
73	0.046639
218	0.027749
214	0.027749
209	0.025445
210	0.025445
220	0.021632
215	0.019575
77	0.015256
76	0.013278
75	0.013278
72	0.013095
74	0.012591
69	0.012408
70	0.012408
1	0.007399

237	1.372290
257	1.121930
348	1.020148
345	0.864282
342	0.812294
339	0.745703
238	0.560538
253	0.540098
338	0.472393
228	0.417498
221	0.381229
246	0.379030
344	0.343865
249	0.335820
88	0.315137
91	0.310004
258	0.280149
341	0.253359
104	0.239604
100	0.237682
340	0.232207
349	0.227420
255	0.217499
230	0.210326
347	0.209430
254	0.205838
235	0.205475
85	0.198519
231	0.171182
108	0.169650
233	0.167736
239	0.161089
224	0.153969
223	0.153969
78	0.152093
346	0.144284
256	0.133874
259	0.115159
343	0.105465
86	0.101297
260	0.101294
248	0.093099
101	0.090652
92	0.084068
226	0.082479
90	0.080649
89	0.080649
102	0.079530
229	0.075211
83	0.072103
81	0.072103
236	0.071662
245	0.065735
106	0.063721
87	0.062125
105	0.059934
247	0.058441
96	0.058270
103	0.058041
107	0.056030
4	0.048032
82	0.036601
8	0.036260
2	0.032597
7	0.025556
240	0.024499
241	0.023555
227	0.023234
242	0.021916
243	0.020127
244	0.014479
3	0.014221
6	0.014148
109	0.012408

10 16 113
-24.621468	0.000000

665	0.650097
729	0.562676
435	0.261731
437	0.227638
663	0.226535
664	0.197027
666	0.167519
434	0.101536
436	0.067444
438	0.058658
154	0.040879
155	0.035554
152	0.023462
433	0.020307
153	0.006046
10	0.003665

619	3.540498
724	3.046787
621	2.292083
624	2.211677
337	1.913195
692	1.667184
696	1.443770
625	1.091479
511	0.979008
349	0.926978
353	0.907519
346	0.860197
695	0.847357
338	0.764466
475	0.703087
699	0.689076
678	0.687759
502	0.671214
342	0.646261
510	0.634017
620	0.628196
627	0.625078
693	0.611561
677	0.608540
733	0.596413
503	0.583782
98	0.583179
513	0.581266
341	0.577431
623	0.570288
629	0.565252
339	0.546671
354	0.543382
732	0.529322
514	0.505551
628	0.498724
345	0.494187
622	0.489276
626	0.483634
101	0.400878
103	0.390745
499	0.350008
340	0.320484
474	0.318703
355	0.305636
351	0.292384
517	0.287788
344	0.286215
477	0.276894
356	0.273796
348	0.269349
208	0.255257
512	0.252273
500	0.249866
697	0.249088
358	0.247326
478	0.240826
347	0.232588
343	0.222236
209	0.222008
691	0.216265
476	0.181173
352	0.180953
700	0.177563
106	0.165600
361	0.164752
694	0.157589
182	0.154521
210	0.152908
206	0.148245
196	0.140914
473	0.133742
184	0.128311
509	0.128310
197	0.122559
99	0.115686
185	0.111597
186	0.109813
357	0.108529
521	0.107624
100	0.105276
1	0.102270
102	0.097271
504	0.095518
105	0.095215
698	0.094522
350	0.089668
107	0.085044
518	0.074158
108	0.065208
501	0.064386
199	0.060170
362	0.059551
211	0.052106
216	0.044949
183	0.039817
198	0.039026
207	0.038200
519	0.038055
630	0.035889
360	0.033521
520	0.033098
187	0.024822
17	0.024134
24	0.023154
25	0.022882
651	0.021070
109	0.019226
728	0.013600
359	0.012743
21	0.012632
727	0.011864
18	0.011502

11 94 270
-27.820611	0.000000

1420	0.711763
1421	0.359289
1472	0.244567
1422	0.205201
1117	0.194620
1124	0.187238
1130	0.186515
1135	0.186473
1423	0.109146
1118	0.096530
1123	0.096530
1141	0.091337
1125	0.091337
1136	0.091072
1139	0.091030
1131	0.091030
535	0.051459
549	0.049704
540	0.049704
547	0.049626
544	0.049626
1119	0.048836
1122	0.048836
568	0.048088
571	0.047983
1137	0.047364
1132	0.047364
1126	0.047056
1140	0.047056
1129	0.041454
1145	0.039217
1142	0.038951
1424	0.034477
550	0.023014
539	0.022494
536	0.022494
557	0.022421
562	0.022421
554	0.022344
566	0.022344
553	0.022316
559	0.022316
545	0.021874
548	0.021796
541	0.021796
575	0.021534
569	0.021506
572	0.021506
1133	0.017653
1138	0.016930
1127	0.016930
1121	0.015151
1120	0.015151
140	0.012305
1146	0.012195
145	0.012122
143	0.012122
150	0.012103
152	0.011863
1143	0.011430
1144	0.011430
1128	0.009958
1134	0.009958
570	0.007736
565	0.007585
552	0.007585
563	0.007557
561	0.007557
546	0.007367
542	0.007367
560	0.006886
537	0.006669
538	0.006669
576	0.006014
573	0.005941
574	0.005941
558	0.005752
556	0.005752
555	0.005724
564	0.005724
551	0.005131
567	0.005131
543	0.004914
154	0.003545
151	0.003488
153	0.003488
148	0.003469
147	0.003469
144	0.003412
149	0.003286
146	0.003286
141	0.003229
142	0.003229
1	0.001924

1179	3.083945
1215	2.927520
1437	1.730805
1225	1.643330
1440	1.497728
1180	1.429802
1431	1.364272
1434	1.361093
1426	1.209774
1216	1.195772
707	1.043558
1235	0.947162
1425	0.816970
1204	0.784663
625	0.783916
630	0.759057
634	0.757539
1197	0.732865
1181	0.695739
1147	0.688424
1433	0.685808
687	0.673522
690	0.662029
1231	0.661555
1170	0.656717
1439	0.654103
1159	0.653759
679	0.626857
1194	0.595931
1436	0.505437
1427	0.447837
1206	0.417448
1227	0.413891
1228	0.409704
708	0.401963
1438	0.395507
676	0.380363
1211	0.379860
1442	0.372255
1213	0.369934
1236	0.364276
1428	0.355558
1435	0.352654
660	0.344773
1217	0.343542
1152	0.336938
1149	0.336938
629	0.332065
626	0.332065
635	0.322133
631	0.321560
637	0.321560
1207	0.314094
577	0.305896
1223	0.301851
669	0.301697
1209	0.301173
1164	0.292276
1166	0.290557
603	0.288472
1174	0.288350
699	0.285920
610	0.279085
1224	0.264215
709	0.261008
680	0.256677
1163	0.256474
1161	0.253206
703	0.249999
1199	0.249497
696	0.248084
1200	0.237890
1214	0.235248
1172	0.232883
1196	0.224894
1226	0.217334
1441	0.215477
1182	0.212117
677	0.196867
586	0.191931
589	0.191931
1432	0.189279
1218	0.189128
662	0.184815
171	0.182115
691	0.179360
174	0.178872
176	0.178872
1150	0.174389
1151	0.174389
688	0.172472
689	0.172472
1205	0.168095
192	0.167445
667	0.166518
211	0.157963
1221	0.156438
1212	0.155613
711	0.154863
605	0.153845
1219	0.151647
1154	0.149222
1220	0.146550
197	0.144425
1195	0.143566
200	0.141974
606	0.141870
620	0.137038
663	0.135867
608	0.134344
1156	0.131352
672	0.130506
665	0.130129
1430	0.129355
1193	0.126694
674	0.126094
1429	0.124753
167	0.124503
653	0.124173
1222	0.120110
678	0.118936
1162	0.118421
591	0.118334
582	0.118334
215	0.112662
1168	0.110980
682	0.106793
636	0.104924
632	0.104924
1230	0.103974
205	0.102770
712	0.102161
155	0.102111
710	0.100719
627	0.096999
628	0.096999
604	0.095863
593	0.093823
1198	0.093801
622	0.091911
1173	0.091338
590	0.090863
583	0.090863
580	0.089005
579	0.089005
685	0.088517
611	0.088275
616	0.088060
612	0.088037
607	0.087976
1158	0.086865
193	0.086704
683	0.086589
1178	0.084483
1201	0.084102
684	0.083590
638	0.081512
692	0.080819
619	0.078358
1177	0.078058
1203	0.078037
661	0.076517
633	0.074593
681	0.073850
694	0.073307
1176	0.072823
168	0.072393
668	0.070819
1171	0.070348
1155	0.070347
1157	0.070347
693	0.068681
213	0.068131
686	0.067900
160	0.063621
158	0.063621
698	0.063124
587	0.062204
212	0.060879
195	0.060186
214	0.059639
180	0.058392
169	0.058183
1160	0.055234
595	0.055133
581	0.053671
578	0.053671
194	0.052377
1229	0.051328
185	0.050688
178	0.050001
179	0.050001
175	0.049241
1184	0.048958
1183	0.048690
609	0.048650
1185	0.047882
177	0.047711
621	0.047341
614	0.047315
173	0.046951
172	0.046951
675	0.045375
1186	0.044621
655	0.044235
202	0.044163
656	0.043289
617	0.041951
670	0.040856
1187	0.040833
204	0.040046
1188	0.038893
201	0.038533
203	0.037541
198	0.037035
199	0.037035
671	0.036444
1202	0.034635
1232	0.031686
697	0.030676
695	0.030484
1189	0.030123
216	0.028206
618	0.028191
1190	0.027942
4	0.027898
196	0.027411
207	0.027349
1191	0.027075
585	0.026606
161	0.026097
164	0.026097
159	0.025587
165	0.025459
170	0.024891
596	0.024496
601	0.024496
613	0.024458
1153	0.024257
1148	0.024257
166	0.023761
623	0.023021
1234	0.022518
188	0.022453
673	0.022191
190	0.022088
8	0.022053
615	0.020812
624	0.020756
2	0.020138
598	0.018444
600	0.018444
11	0.017060
1167	0.015152
162	0.012424
163	0.012424
658	0.012122
7	0.012071
1175	0.011617
659	0.011444
594	0.011330
592	0.011330
1169	0.011261
639	0.010919
648	0.010879
654	0.010776
640	0.010595
6	0.010339
157	0.010101
156	0.010101

-1
3 2 2
-6.928203	-0.000000

5	0.907073
1	0.420974

3	0.450968
2	0.165066

4 4 4
-6.928203	0.000000

9	0.818390
10	0.426181
2	0.379816
3	0.065930

8	0.747428
6	0.547155
1	0.200273
5	0.200273

5 4 8
-12.310734	0.000000

13	0.737224
21	0.638086
14	0.189970
1	0.115144

18	1.165392
16	0.949728
17	0.585969
4	0.242720
3	0.199827
15	0.174945
5	0.163576
2	0.048234

6 4 14
-13.856406	0.000000

43	0.896410
31	0.416025
30	0.138675
6	0.064359

21	0.597405
36	0.416320
40	0.416320
23	0.364046
44	0.328341
22	0.259496
20	0.235236
35	0.152384
37	0.152384
34	0.087979
11	0.064405
9	0.040831
1	0.029890
10	0.023574

7 10 27
-17.525145	0.000000

71	0.780611
89	0.442882
72	0.330101
31	0.185694
34	0.183283
73	0.096460
35	0.050971
33	0.048559
32	0.048559
1	0.029028

79	1.356474
80	1.116896
75	0.815078
81	0.678471
42	0.522806
44	0.520337
78	0.515596
40	0.491857
45	0.454948
48	0.421168
47	0.279477
76	0.228241
41	0.184436
77	0.174519
46	0.155774
49	0.146149
74	0.128670
43	0.121896
4	0.074896
7	0.060456
6	0.058185
37	0.055606
38	0.055606
3	0.052518
5	0.044158
39	0.034736
36	0.012821

8 16 50
-19.238937	-0.000000

178	0.577419
144	0.504169
177	0.436371
143	0.267981
146	0.232471
147	0.202189
145	0.129916
69	0.107890
70	0.093836
71	0.078744
67	0.077995
142	0.067507
72	0.020839
68	0.020098
6	0.012182
7	0.009672

128	0.958148
124	0.749388
174	0.748798
165	0.671713
161	0.547408
127	0.409495
163	0.388609
