1 68 4
1 69 2
1 70 2
1 71 2
1 73 2
1 74 2
2 78 4
2 79 2
2 80 2
2 81 2
2 83 2
3 85 2
4 88 4
4 89 2
4 90 2
4 91 2
5 93 2
6 96 4
6 97 2
6 98 2
6 102 2
7 100 2
7 103 6
8 104 4
8 105 2
8 108 2
9 106 2
9 109 4
10 110 4
10 111 2
10 112 2
10 113 2
11 115 2
12 118 4
12 119 2
12 120 2
13 122 2
14 124 4
14 125 2
14 128 2
15 126 2
15 129 6
16 130 4
16 131 2
17 132 2
18 135 2
18 138 2
19 139 2
20 140 4
20 141 2
21 142 2
22 144 4
22 146 2
23 145 2
23 147 6
24 148 2
24 150 2
25 151 6
25 152 2
26 153 4
26 154 2
26 155 2
27 157 2
28 159 4
28 160 2
29 161 2
30 163 4
30 165 2
31 164 2
31 166 6
32 167 2
33 170 2
33 172 2
34 173 4
35 174 2
36 175 6
36 176 2
37 177 2
38 178 2
39 180 2
40 182 6
41 183 2
42 184 4
42 185 2
43 186 2
44 188 4
45 189 2
46 190 6
46 191 2
47 192 2
48 194 2
49 195 6
50 196 2
51 197 2
54 199 4
55 200 2
56 201 6
57 202 2
58 203 2
61 205 6
62 206 2
68 1 -4
68 207 4
68 209 2
68 210 2
68 216 2
69 1 -2
69 208 2
69 210 2
69 214 2
69 217 2
70 1 -2
70 209 2
70 211 2
70 217 2
70 218 2
71 1 -2
71 207 2
71 212 2
71 216 2
71 218 2
72 213 2
72 219 2
72 220 2
73 1 -2
73 207 2
73 212 2
73 214 2
73 216 2
74 1 -2
74 208 2
74 209 2
74 210 2
74 211 2
75 211 2
75 213 2
75 215 2
76 208 2
76 215 2
76 219 2
77 212 2
78 2 -4
78 221 4
78 223 2
78 224 2
79 2 -2
79 222 2
79 224 2
79 227 2
80 2 -2
80 223 2
80 225 2
80 227 2
81 2 -2
81 221 2
81 223 2
81 225 2
82 226 4
83 2 -2
83 221 2
83 222 2
83 224 2
84 222 2
84 225 2
85 3 -16
85 228 4
85 230 4
85 235 4
86 229 2
86 231 2
86 233 2
86 236 2
87 228 2
87 234 -2
88 4 -4
88 237 4
88 239 2
89 4 -2
89 238 2
89 239 2
90 4 -2
90 238 2
90 239 2
91 4 -2
91 237 4
92 238 2
93 5 -14
93 240 4
93 242 4
94 241 2
94 243 2
94 244 2
95 240 2
95 241 -2
95 243 -2
96 6 -4
96 245 4
96 249 2
97 6 -2
97 245 2
97 250 2
98 6 -2
98 245 2
98 251 2
99 252 2
100 7 -12
100 246 4
100 248 4
100 253 6
101 254 6
102 6 -6
102 249 4
102 250 2
102 251 2
103 7 -2
103 253 2
104 8 -4
104 255 10
104 257 2
105 8 -2
105 258 2
106 9 -10
106 256 4
106 259 4
107 256 -2
107 260 4
108 8 -8
108 257 4
108 258 2
109 9 -4
109 259 2
110 10 -4
110 261 4
110 263 2
111 10 -2
111 262 2
111 263 2
112 10 -2
112 262 2
112 263 2
113 10 -2
113 261 4
114 262 2
115 11 -14
115 264 4
115 266 4
116 265 2
116 267 2
116 268 2
117 264 2
117 265 -2
117 267 -2
118 12 -4
118 269 4
119 12 -2
119 269 2
120 12 -2
120 269 2
122 13 -12
122 270 4
122 272 4
124 14 -4
124 273 10
124 275 2
125 14 -2
125 276 2
126 15 -10
126 274 4
126 277 6
127 274 -2
127 278 6
128 14 -6
128 275 4
128 276 2
129 15 -2
129 277 2
130 16 -4
130 279 2
131 16 -8
131 279 4
132 17 -12
132 280 4
132 282 4
134 283 4
134 284 2
134 285 2
135 18 -10
135 287 4
135 290 2
136 287 -2
136 291 2
137 288 4
137 289 2
137 292 6
138 18 -6
138 290 2
139 19 -16
139 294 4
140 20 -4
140 295 10
141 20 -2
142 21 -10
142 296 4
143 296 -2
144 22 -4
144 297 2
145 23 -8
145 298 6
146 22 -6
146 297 4
147 23 -2
147 298 2
148 24 -8
148 300 2
149 299 4
149 301 6
150 24 -6
150 300 2
151 25 -2
151 302 2
152 25 -12
152 302 6
152 303 4
153 26 -4
153 304 4
154 26 -2
154 304 2
155 26 -2
155 304 2
157 27 -12
157 305 4
