2 99 2
2 100 2
2 102 4
2 105 2
2 106 2
2 108 2
3 98 -2
4 98 -4
4 99 -2
4 100 -2
4 104 -2
4 105 2
4 106 2
4 107 -2
4 109 4
5 99 -2
5 100 -2
6 99 -2
6 100 -2
6 102 -4
6 104 2
6 105 -2
6 106 -2
6 107 2
6 108 2
6 109 2
7 98 2
7 101 -2
7 102 -2
7 103 -2
8 101 -2
8 103 -2
8 104 2
8 107 2
8 109 -4
9 99 2
9 100 2
9 104 -2
9 105 -2
9 106 -2
9 107 -2
10 101 2
10 102 2
10 103 2
10 104 -2
10 107 -2
10 108 -4
10 109 -2
11 111 2
11 112 2
11 114 4
11 117 2
11 118 2
12 110 -2
12 121 2
13 110 -4
13 111 -2
13 112 -2
13 116 -2
13 117 2
13 118 2
13 119 6
13 125 2
13 126 2
13 128 4
13 130 2
13 142 -2
14 111 -2
14 112 -2
14 132 2
15 111 -2
15 112 -2
15 114 -4
15 116 4
15 135 2
15 136 2
15 138 4
16 110 2
16 113 -2
16 114 -2
16 115 -2
16 140 2
16 151 2
17 114 2
17 117 -2
17 118 -2
17 119 -6
17 145 2
17 146 2
17 147 6
17 155 2
18 111 2
18 112 2
18 116 -4
18 117 -2
18 118 -2
18 149 2
18 153 4
19 120 -2
19 122 2
19 124 -2
19 143 -6
20 121 -2
20 123 2
20 134 -2
20 151 -2
21 122 -2
21 123 -2
21 144 -2
21 152 -2
22 124 -4
22 125 -2
22 126 -2
22 130 4
22 150 -2
23 125 -2
23 126 -2
23 131 -2
23 133 2
23 151 -4
24 125 -2
24 126 -2
24 127 2
24 128 -2
24 129 2
24 130 -2
24 134 -4
24 135 -2
24 136 -2
24 137 2
24 138 2
24 154 -2
24 155 -2
25 124 2
25 127 -2
25 128 -2
25 129 -2
25 139 -2
25 141 2
25 152 -2
25 153 -2
26 125 2
26 126 2
26 127 -2
26 129 -2
26 130 -4
26 144 -4
26 148 -2
27 132 -2
27 135 -2
27 136 -2
27 153 -4
28 133 -2
28 145 -2
28 146 -2
29 138 -4
29 149 -2
30 134 2
30 137 -4
30 138 -2
30 140 -2
30 141 -2
30 144 2
30 145 -2
30 146 -2
30 147 -6
31 157 2
31 158 2
31 160 4
31 162 2
32 156 -2
32 164 2
33 156 -4
33 157 -2
33 158 -2
33 162 4
33 167 2
33 168 2
33 170 4
33 180 -2
34 157 -2
34 158 -2
34 172 2
35 157 -2
35 158 -2
35 159 2
35 160 -2
35 161 2
35 162 -2
35 175 2
35 176 2
35 177 6
36 156 2
36 159 -2
36 160 -2
36 161 -2
36 179 2
36 187 2
37 157 2
37 158 2
37 159 -2
37 161 -2
37 162 -4
37 183 4
37 185 2
38 163 -2
38 165 2
38 166 -2
38 181 -6
38 189 2
38 195 -2
39 164 -2
39 174 -2
39 187 -2
39 193 2
40 165 -2
40 182 -2
40 197 2
41 166 -4
41 167 -2
41 168 -2
41 169 2
41 170 2
41 186 -2
41 201 2
41 202 2
41 203 6
41 210 -2
42 167 -2
42 168 -2
42 171 -2
42 173 2
42 187 -4
42 205 2
42 217 -2
43 170 -4
43 174 -4
43 184 -2
43 185 -2
43 207 4
43 221 -2
44 166 2
44 169 -4
44 170 -2
44 178 -2
44 182 -2
44 183 -2
44 209 2
44 212 2
44 223 -2
45 172 -2
45 173 -2
45 175 -2
45 176 -2
45 183 -4
45 215 2
46 174 2
46 175 -2
46 176 -2
46 177 -6
46 179 -2
46 219 2
47 188 -2
47 190 2
47 199 -2
47 200 -2
47 211 -6
48 189 -2
48 190 -2
48 192 -2
48 196 -2
48 197 -2
48 206 -2
48 212 -2
48 222 -6
49 193 -2
49 219 -2
50 200 -4
50 213 -2
51 201 -2
51 202 -2
51 204 -2
51 212 -4
51 218 -2
52 200 2
52 201 -2
52 202 -2
52 203 -6
52 206 -2
52 207 -2
52 208 -2
52 209 -2
52 220 -2
53 205 -2
53 207 -4
53 214 -2
53 215 -2
53 219 -4
54 225 2
54 226 2
54 228 4
55 224 -2
55 230 2
56 224 -4
56 225 -2
56 226 -2
56 227 2
56 228 2
56 233 2
56 234 2
56 235 6
56 242 -2
57 225 -2
57 226 -2
57 237 2
58 228 -4
58 239 4
59 224 2
59 227 -4
59 228 -2
59 241 2
59 244 2
60 229 -2
60 231 2
60 232 -2
60 243 -6
60 247 2
60 252 -2
61 230 -2
61 231 -2
61 238 -2
61 244 -2
61 250 2
62 232 -4
62 245 -2
62 255 4
62 260 -2
63 233 -2
63 234 -2
63 236 -2
63 244 -4
63 257 2
63 264 -2
64 232 2
64 233 -2
64 234 -2
64 235 -6
64 238 -2
64 239 -2
64 240 -2
64 241 -2
64 258 2
64 266 -2
65 237 -2
65 239 -4
66 246 -2
66 253 -2
66 254 -2
66 261 -6
66 268 2
66 272 -2
67 247 -2
67 249 -2
67 250 -2
67 258 -2
67 265 -6
67 275 -2
68 254 -2
68 255 -2
68 259 -2
68 276 2
68 279 -2
69 255 -4
69 256 -2
69 257 -2
69 258 -4
69 262 -2
69 280 -2
70 267 -2
70 268 -2
70 270 -2
70 276 -2
70 278 -6
71 276 -4
71 277 -2
72 282 2
72 283 2
72 284 6
73 281 -2
73 286 2
74 281 -4
74 288 4
74 293 -2
75 282 -2
75 283 -2
75 290 2
76 281 2
76 282 -2
76 283 -2
76 284 -6
76 291 2
77 285 -2
77 287 -2
77 294 -6
77 296 2
77 300 -2
78 286 -2
78 291 -2
79 287 -2
79 288 -2
79 292 -2
79 301 2
79 304 -2
80 288 -4
80 289 -2
80 290 -2
80 291 -4
80 305 -2
81 295 -2
81 296 -2
81 298 -2
81 301 -2
81 303 -6
81 308 -2
82 301 -4
82 302 -2
82 311 -2
83 306 -2
83 310 -6
83 312 -2
84 315 4
85 314 -2
85 317 2
86 314 -2
86 315 -2
86 318 2
86 321 -2
87 315 -4
88 316 -2
88 317 -2
88 318 -2
88 320 -6
88 324 -2
89 318 -4
89 319 -2
89 326 -2
90 322 -2
90 325 -6
90 327 -2
91 329 2
92 329 -2
93 329 -4
93 332 -2
94 330 -2
94 331 -6
94 333 -2
96 335 -6
96 336 -2
98 2 -8
98 4 -8
98 5 -32
98 6 -12
98 7 -28
98 8 -16
98 9 -24
98 10 -20
98 415 -4
98 420 -12
98 427 -4
98 431 -4
98 435 -4
99 2 -4
99 4 -8
99 6 -6
99 7 -14
99 8 -8
99 9 -12
99 10 -10
99 415 2
99 416 -4
99 421 -6
99 428 -4
99 431 -4
99 432 -2
99 436 -4
99 437 -2
100 2 -4
100 4 -8
100 6 -6
100 7 -14
100 8 -8
100 9 -12
100 10 -10
100 415 2
100 417 -4
100 421 -6
100 429 -4
100 431 -4
100 432 -2
100 436 -4
100 437 -2
101 2 -4
101 4 -8
101 6 -12
101 8 -8
101 9 -12
101 10 -10
101 415 2
101 416 2
101 418 -4
101 420 6
101 422 -6
101 427 4
101 429 -4
101 431 2
101 432 -2
101 435 -2
101 437 2
101 438 -2
102 416 2
102 417 2
102 419 -4
102 430 -12
102 432 -4
102 436 -4
102 438 -4
103 2 -4
103 4 -8
103 6 -12
103 8 -8
103 9 -12
103 10 -10
103 415 2
103 417 2
103 418 -4
103 420 6
103 422 -6
103 427 4
103 428 -4
103 431 2
103 432 -2
103 435 -2
103 437 2
103 438 -2
104 2 -4
104 4 -8
104 6 -12
104 8 -16
104 10 -10
104 415 -4
104 416 2
104 417 -4
104 418 2
104 421 6
104 422 6
104 427 -4
104 428 4
104 431 2
104 432 4
104 435 2
104 436 2
104 438 2
105 415 2
105 417 2
105 418 2
105 419 -2
105 428 -4
105 429 4
105 431 2
105 436 2
105 437 -2
106 415 2
106 416 2
106 418 2
106 419 -2
106 428 4
106 429 -4
106 431 2
106 436 2
106 437 -2
107 2 -4
107 4 -8
107 6 -12
107 8 -16
107 10 -10
107 415 -4
107 416 -4
107 417 2
107 418 2
107 421 6
107 422 6
107 427 -4
107 429 4
107 431 2
107 432 4
107 435 2
107 436 2
107 438 2
108 416 -2
108 417 -2
108 419 4
108 430 12
108 432 4
108 436 4
108 438 4
109 416 2
109 417 2
109 419 4
109 427 4
109 428 4
109 429 4
109 435 4
109 437 4
110 1 -4
110 11 -16
110 13 -8
110 14 -28
110 15 -12
110 16 -24
110 17 -16
110 18 -20
110 338 2
110 341 2
110 343 2
110 350 2
110 355 2
110 467 -4
110 471 -12
110 475 -4
110 477 -4
111 1 -2
111 11 -8
111 13 -8
111 15 -6
111 16 -12
111 17 -8
111 18 -10
111 344 2
111 345 2
111 356 2
111 359 2
111 467 2
111 468 -4
111 472 -6
111 476 -4
111 477 -4
111 478 -2
112 1 -2
112 11 -8
112 13 -8
112 15 -6
112 16 -12
112 17 -8
112 18 -10
112 345 2
112 348 2
112 357 2
112 361 2
112 467 2
112 469 -4
112 472 -6
112 476 -4
112 477 -4
112 478 -2
113 1 -2
113 11 -8
113 13 -8
113 15 -12
113 17 -8
113 18 -10
113 339 2
113 354 2
113 358 2
113 361 2
113 467 2
113 468 2
113 469 -4
113 471 6
113 477 2
114 357 2
114 359 2
114 362 10
114 468 2
114 469 2
114 470 -12
114 476 -4
114 478 -4
115 1 -2
115 11 -8
115 13 -8
115 15 -12
115 17 -8
115 18 -10
115 340 2
115 352 2
115 356 2
115 360 2
115 467 2
115 468 -4
115 469 2
115 471 6
115 477 2
116 1 -2
116 11 -8
116 13 -8
116 15 -12
116 17 -16
116 343 2
116 347 4
116 350 2
116 467 -8
116 468 2
116 469 2
116 472 12
116 476 4
116 477 4
116 478 4
117 348 2
117 356 2
117 359 2
117 467 2
117 468 -4
117 469 4
117 470 6
117 476 4
117 477 2
117 478 2
118 344 2
118 357 2
118 361 2
118 467 2
118 468 4
118 469 -4
118 470 6
118 476 4
118 477 2
118 478 2
119 353 2
119 468 2
119 469 2
119 475 4
120 1 -2
120 12 -32
120 19 -56
120 20 -72
120 21 -80
120 337 -4
120 339 -2
120 340 -2
120 346 -2
120 349 -2
120 496 -4
120 502 -4
121 338 -2
121 341 -2
121 343 -2
121 350 -2
121 355 -2
121 496 4
121 497 -4
121 503 -4
122 337 2
122 342 -2
122 351 -2
122 352 -2
122 354 -2
122 496 4
122 497 4
122 502 8
122 503 4
123 338 2
123 341 2
123 342 -2
123 345 -2
123 351 -2
123 496 -4
123 497 8
123 502 4
123 503 8
124 1 -4
124 13 -8
124 22 -16
124 23 -24
124 24 -12
124 25 -20
124 26 -16
124 337 -8
124 339 -2
124 340 -2
124 342 2
124 346 -2
124 349 -2
124 351 2
124 352 2
124 354 2
124 511 -4
124 513 -12
124 515 -4
125 1 -2
125 13 -4
125 22 -16
125 24 -6
125 25 -10
125 26 -8
125 338 -6
125 340 -4
125 344 -2
125 347 -2
125 352 2
125 353 2
125 357 2
125 358 -2
125 511 2
125 512 -4
125 514 -6
125 515 -4
126 1 -2
126 13 -4
126 22 -16
126 24 -6
126 25 -10
126 26 -8
126 339 -4
126 341 -6
126 347 -2
126 348 -2
126 353 2
126 354 2
126 359 2
126 360 -2
126 511 2
126 512 -4
126 514 -6
126 515 -4
127 1 -2
127 13 -4
127 22 -16
127 24 -12
127 26 -8
127 342 -6
127 344 -2
127 346 2
127 349 -4
127 353 -2
127 355 2
127 511 -2
127 512 2
127 513 6
127 514 6
127 515 4
128 343 -4
128 345 -4
128 350 -4
129 1 -2
129 13 -4
129 22 -16
129 24 -12
129 26 -8
129 346 -4
129 348 -2
129 349 2
129 351 -6
129 353 -2
129 355 2
129 511 -2
129 512 2
129 513 6
129 514 6
129 515 4
130 352 -4
130 354 -4
130 355 -4
130 357 -2
130 358 2
130 359 -2
130 360 2
130 511 4
130 512 4
130 515 4
131 1 -4
131 14 -28
131 23 -48
131 27 -60
131 28 -64
131 338 -2
131 339 -2
131 340 -2
131 341 -2
131 344 -2
131 347 -4
131 348 -2
131 358 -2
131 360 -2
131 519 -4
131 523 -4
132 344 -2
132 345 -4
132 348 -2
132 356 -2
132 357 -2
132 359 -2
132 361 -2
132 519 4
132 520 -4
133 339 2
133 340 2
133 352 -2
133 353 -4
133 354 -2
133 357 -2
133 359 -2
133 519 4
133 520 8
133 523 12
134 1 -4
134 15 -8
134 24 -8
134 27 -20
134 29 -24
134 30 -16
134 338 -2
134 339 -2
134 340 -2
134 341 -2
134 342 2
134 343 -2
134 345 2
134 350 -2
134 351 2
134 355 -2
134 524 -4
134 525 -12
135 1 -2
135 15 -4
135 24 -8
135 29 -12
135 30 -8
135 344 -4
135 345 -2
135 347 -2
135 348 2
135 356 -2
135 359 -2
135 524 -2
136 1 -2
136 15 -4
136 24 -8
136 29 -12
136 30 -8
136 344 2
136 345 -2
136 347 -2
136 348 -4
136 357 -2
136 361 -2
136 524 -2
137 1 -2
137 15 -4
137 24 -8
137 29 -24
137 346 2
137 349 2
137 352 -2
137 353 -2
137 354 -2
137 356 -2
137 358 -2
137 360 -2
137 361 -2
137 524 4
137 525 12
138 347 2
138 356 -2
138 357 -4
138 359 -4
138 361 -2
138 362 -10
138 524 4
139 1 -6
139 16 -24
139 25 -40
139 30 -48
139 337 2
139 339 2
139 340 2
139 342 -2
139 343 -2
139 350 -2
139 351 -2
139 353 -4
139 356 -2
139 358 -2
139 360 -2
139 361 -2
139 526 -4
140 343 2
140 350 2
140 352 -2
140 354 -2
140 355 2
140 356 -2
140 357 -2
140 358 -2
140 359 -2
140 360 -2
140 361 -2
140 362 -10
140 526 4
141 345 -2
141 346 2
141 347 2
141 349 2
141 352 2
141 354 2
141 355 -4
141 356 -2
141 358 -2
141 360 -2
141 361 -2
141 526 8
142 1 -14
142 13 -8
142 338 2
142 341 2
142 343 2
142 344 -2
142 345 4
142 348 -2
142 350 2
142 352 2
142 353 -2
142 354 2
143 1 -2
143 14 -4
143 337 -2
144 1 -4
144 17 -8
144 26 -8
144 28 -32
144 30 -12
144 338 2
144 341 2
144 342 -2
144 346 -2
144 349 -2
144 351 -2
144 352 -2
144 354 -2
144 529 -12
145 1 -2
145 17 -4
145 26 -8
145 30 -6
145 339 2
145 352 -2
145 353 -2
145 355 -2
145 357 -2
145 358 -4
145 529 6
146 1 -2
146 17 -4
146 26 -8
146 30 -6
146 340 2
146 353 -2
146 354 -2
146 355 -2
146 359 -2
146 360 -4
146 529 6
147 356 -2
147 361 -2
148 1 -8
148 18 -20
148 26 -32
148 29 -36
148 338 2
148 341 2
148 342 -2
148 346 -2
148 347 4
148 349 -2
148 351 -2
148 352 -2
148 354 -2
148 355 -4
148 357 -2
148 358 2
148 359 -2
148 360 2
148 528 -4
149 343 -4
149 345 4
149 347 -4
149 350 -4
149 528 8
150 1 -12
150 15 -12
150 22 -16
150 337 -4
150 338 -2
150 341 -2
150 344 2
150 348 2
150 352 2
150 354 2
150 355 4
150 357 2
150 358 -2
150 359 2
150 360 -2
151 1 -4
151 16 -8
151 23 -8
151 338 -2
151 339 -2
151 340 -2
151 341 -2
152 1 -4
152 18 -8
152 25 -8
152 27 -12
152 337 2
152 342 -2
152 345 -2
152 346 -2
152 349 -2
152 351 -2
153 1 -2
153 18 -4
153 25 -8
153 343 -2
153 344 -2
153 347 -2
153 348 -2
153 350 -2
154 1 -10
154 17 -16
154 24 -24
154 338 -2
154 339 -2
154 340 -2
154 341 -2
154 342 2
154 345 -4
154 347 -2
154 351 2
154 352 -2
154 353 4
154 354 -2
154 356 2
154 358 2
154 360 2
154 361 2
155 339 -2
155 340 -2
155 344 -2
155 348 -2
155 352 2
155 353 -2
155 354 2
155 355 -4
155 357 2
155 359 2
155 362 10
156 2 -4
156 31 -24
156 33 -8
156 34 -24
156 35 -12
156 36 -20
156 37 -16
156 364 2
156 367 2
156 369 2
156 375 2
156 544 -4
156 546 -12
156 548 -4
157 2 -2
157 31 -12
157 33 -8
157 35 -6
157 36 -10
157 37 -8
157 370 2
157 371 2
157 376 2
157 544 2
157 545 -4
157 547 -6
157 548 -4
158 2 -2
158 31 -12
158 33 -8
158 35 -6
158 36 -10
158 37 -8
158 371 2
158 374 2
158 376 2
158 544 2
158 545 -4
158 547 -6
158 548 -4
159 2 -2
159 31 -12
159 33 -8
159 35 -12
159 37 -8
159 365 2
159 373 2
159 375 2
159 544 -2
159 545 2
159 546 6
159 547 6
159 548 4
160 376 4
161 2 -2
161 31 -12
161 33 -8
161 35 -12
161 37 -8
161 366 2
161 369 2
161 373 2
161 544 -2
161 545 2
161 546 6
161 547 6
161 548 4
162 370 2
162 374 2
162 544 4
162 545 4
162 548 4
163 2 -2
163 3 -18
163 32 -56
163 38 -48
163 39 -60
163 40 -64
163 363 -4
163 365 -2
163 366 -2
163 372 -2
163 378 2
163 380 2
163 382 2
163 385 2
163 389 2
163 559 -4
163 563 -4
164 364 -2
164 367 -2
164 369 -2
164 375 -2
164 383 4
164 390 4
164 559 4
164 560 -4
165 363 2
165 368 -4
165 371 -2
165 379 2
165 387 -2
165 388 2
165 390 -2
165 559 4
165 560 8
165 563 12
166 2 -4
166 4 -4
166 33 -16
