1
3 2 2
-12.310734	-0.000000

1	0.881818
13	0.355023
14	0.308778
21	0.031825

4	8.591132
2	7.454516
5	5.906948
15	2.990204
18	2.628885
3	2.223534
16	1.755152
17	1.299320

6 6 20
-14.928203	-0.000000

1	0.841225
20	0.335411
22	0.280408
21	0.280408
40	0.130138
23	0.075135

4	32.070908
6	27.760962
2	24.963567
5	16.723392
29	13.363645
28	12.994981
31	12.435831
24	9.777428
25	8.438726
26	6.617858
3	5.972697
30	4.211133
43	1.885076
27	1.678797
42	0.998874
41	0.856104
9	0.023150
10	0.015806
12	0.010598
7	0.010164

7 10 27
-17.525145	-0.000001

1	0.794315
31	0.315434
33	0.259868
32	0.259868
34	0.249435
35	0.193869
71	0.117233
73	0.105744
72	0.098580
89	0.007437

4	16.476744
6	16.200056
7	12.290676
2	12.021781
47	9.883472
44	7.735675
48	7.281897
5	6.908504
46	6.586322
42	6.509700
43	5.630593
36	4.681998
38	3.880961
37	3.880961
40	3.386049
80	2.958474
3	2.399035
45	1.965917
49	1.867133
74	1.769389
81	1.500760
41	1.219611
79	1.179522
39	1.027174
75	0.694535
78	0.574418
77	0.344187

8 16 51
-20.109358	-0.000005

1	0.753417
46	0.298619
47	0.244426
48	0.244426
51	0.230970
49	0.230970
50	0.176777
52	0.163320
123	0.109127
126	0.095671
125	0.095671
124	0.086680
127	0.086680
129	0.082215
128	0.073223
174	0.041478

6	17.974781
4	16.902862
8	15.568735
74	12.562794
69	12.353851
2	11.823783
7	10.969228
65	8.433699
71	8.096022
67	7.123876
61	6.631966
73	6.340865
68	6.166518
5	5.921668
63	5.509733
62	5.509733
148	5.114279
53	4.600961
55	3.760331
54	3.760331
56	3.602553
58	3.451335
144	3.206886
70	3.145025
66	3.041913
145	2.775276
57	2.763829
138	2.527308
3	2.022763
143	1.893241
146	1.877703
139	1.743797
130	1.668682
72	1.667776
132	1.499426
64	1.463135
59	1.436920
131	1.391961
141	0.867139
133	0.799761
135	0.782707
142	0.630354
147	0.478030
60	0.417174
178	0.287663
177	0.283638
137	0.213264
136	0.209528
134	0.205715
176	0.121476
175	0.103985

9 30 100
-22.685127	-0.000019

1	0.715787
68	0.283419
70	0.231234
69	0.231234
71	0.216959
73	0.216959
74	0.213553
72	0.164774
76	0.147092
75	0.147092
207	0.102764
209	0.089132
210	0.089132
216	0.086606
208	0.079712
211	0.079712
212	0.075160
217	0.075047
214	0.073022
218	0.073022
219	0.063601
213	0.063601
215	0.061528
220	0.056863
77	0.044272
334	0.037151
336	0.033890
337	0.032560
335	0.030825
364	0.001826

6	24.061130
8	22.665479
4	21.478570
106	20.601846
108	18.327599
9	18.232615
100	17.570345
2	14.591056
7	12.272433
93	11.107769
102	10.851542
96	9.467277
104	8.998489
88	8.411662
259	8.396968
97	7.872065
98	7.872064
105	7.792630
109	7.433690
257	7.273717
90	6.888624
89	6.888624
91	6.602093
5	6.459442
101	6.348638
258	6.297929
78	5.680973
107	5.250871
92	5.082032
94	4.628939
80	4.616530
79	4.616530
85	4.358272
83	4.352483
81	4.352483
249	4.267846
246	3.648995
245	3.619128
250	3.547893
251	3.547878
82	3.290373
256	3.165954
237	3.073762
84	3.026957
239	2.765078
253	2.672188
240	2.590501
238	2.569578
242	2.543696
3	2.183781
260	2.140067
99	2.093050
221	2.030929
86	1.961551
103	1.866884
248	1.817327
223	1.772702
224	1.772702
344	1.630657
222	1.597594
225	1.597594
227	1.514681
95	1.343558
226	1.339822
349	1.289998
228	1.077061
230	1.044860
254	0.965579
252	0.942999
87	0.825494
255	0.797427
338	0.755537
244	0.696396
243	0.675381
241	0.669427
348	0.644413
345	0.554838
235	0.521640
231	0.402061
229	0.397394
343	0.397173
236	0.393505
233	0.392243
347	0.276299
339	0.222665
341	0.220467
342	0.192694
22	0.021976
234	0.020007
14	0.017080
23	0.016636
12	0.016092
16	0.014760
145	0.013277
131	0.011734
126	0.011510
24	0.011387
20	0.011181
15	0.010381
142	0.010344

10 52 170
-25.255006	-0.000055

1	0.677204
98	0.267989
99	0.218259
100	0.218259
103	0.204043
101	0.204043
107	0.199387
104	0.199387
102	0.154312
105	0.135441
106	0.135441
108	0.130785
109	0.116569
337	0.096773
339	0.083528
340	0.083528
349	0.080274
346	0.080274
338	0.074207
341	0.074207
347	0.069818
351	0.068240
342	0.068240
348	0.067105
344	0.067105
360	0.066563
358	0.066563
353	0.063925
343	0.057783
350	0.057783
345	0.054995
355	0.054529
354	0.051816
352	0.051816
361	0.050139
356	0.050139
359	0.047426
357	0.047426
619	0.034257
621	0.030507
624	0.030507
623	0.028784
622	0.028784
630	0.027206
620	0.026612
625	0.026612
629	0.025034
627	0.025034
628	0.023311
626	0.022863
724	0.012901
362	0.007941

6	23.304025
8	23.238262
154	23.060697
148	22.439563
10	20.366973
4	20.055823
150	18.816459
139	17.634049
9	15.625213
2	13.336442
131	10.614515
142	10.519539
7	10.206148
435	9.162978
144	9.158270
431	9.153027
134	9.149742
149	8.118388
152	8.094647
436	7.936285
124	7.852761
145	7.619163
146	7.619161
135	7.499245
136	7.499243
427	7.413582
140	7.361109
137	7.188519
153	7.011902
126	6.392606
125	6.392606
151	6.374991
428	6.166646
429	6.166624
129	6.029326
127	6.029326
155	5.882151
138	5.540748
5	5.282359
110	5.197482
132	4.780077
424	4.672032
128	4.571950
112	4.212989
111	4.212989
130	4.209458
415	4.128738
410	4.128411
412	4.059986
120	4.046992
115	3.944042
113	3.944042
116	3.879985
434	3.549715
423	3.507286
416	3.383282
417	3.383262
407	3.353386
432	3.311395
418	3.242936
409	3.017940
114	2.961558
659	2.838202
391	2.825971
408	2.805720
420	2.682949
398	2.636961
118	2.629306
117	2.629306
400	2.565652
419	2.498739
393	2.469584
394	2.469584
437	2.337101
426	2.328693
392	2.228294
395	2.228294
141	2.137719
397	2.113426
147	2.027338
438	2.024096
133	2.010470
121	1.910802
660	1.905310
396	1.872434
363	1.847747
3	1.773668
430	1.640443
365	1.595872
366	1.595872
143	1.553094
372	1.549157
651	1.512480
364	1.419610
367	1.419610
665	1.410135
653	1.361048
373	1.336203
368	1.335137
374	1.298421
370	1.298421
405	1.281529
652	1.265202
666	1.221231
369	1.122444
375	1.122444
421	1.120042
414	1.114821
371	1.083802
413	1.075094
411	1.069614
645	1.058423
377	1.040084
379	1.002994
376	1.000534
384	1.000023
401	0.980792
399	0.975234
406	0.968374
403	0.966798
662	0.949585
122	0.941418
663	0.812614
119	0.787043
433	0.717994
631	0.654211
650	0.635948
654	0.628030
656	0.617562
633	0.595373
634	0.570724
646	0.548969
648	0.545693
632	0.538858
380	0.450495
378	0.446476
385	0.431137
389	0.430283
382	0.429634
422	0.325287
123	0.288724
635	0.243267
637	0.237407
639	0.237359
649	0.210710
664	0.207261
658	0.169563
657	0.163605
655	0.162677
388	0.140027
387	0.138486
386	0.134941
381	0.129420
729	0.125036
390	0.110310
383	0.104812
728	0.096718
727	0.095008
644	0.077198
642	0.066960
643	0.066110
641	0.065459
638	0.064607
640	0.064344
636	0.062695
404	0.052892
726	0.037039
725	0.031701
24	0.012523
26	0.010834

11 94 416
-27.820611	-0.000149

1	0.641635
140	0.253827
141	0.206510
142	0.206510
143	0.192669
145	0.192669
149	0.187568
146	0.187568
150	0.186205
144	0.145353
148	0.126411
147	0.126411
153	0.119947
151	0.119947
152	0.106106
154	0.101005
535	0.091447
538	0.078733
537	0.078733
547	0.075283
544	0.075283
560	0.074456
536	0.069691
539	0.069691
545	0.065597
549	0.063300
540	0.063300
546	0.062657
542	0.062657
561	0.062075
563	0.062075
550	0.061721
562	0.061322
557	0.061322
571	0.058657
565	0.058502
552	0.058502
541	0.053615
548	0.053615
543	0.050586
566	0.049340
554	0.049340
567	0.046430
551	0.046430
564	0.046032
555	0.046032
559	0.045645
553	0.045645
575	0.044664
568	0.042980
558	0.042337
556	0.042337
574	0.041754
573	0.041754
572	0.041091
569	0.041091
570	0.038151
576	0.033386
1117	0.032037
1122	0.028283
1119	0.028283
1130	0.027602
1121	0.026444
1120	0.026444
1135	0.025345
1133	0.024779
1137	0.024362
1132	0.024362
1123	0.024173
1118	0.024173
1124	0.022587
1131	0.022523
1139	0.022523
1134	0.022035
1128	0.022035
1126	0.021603
1140	0.021603
1146	0.020872
1136	0.020265
1127	0.019764
1138	0.019764
1141	0.019763
1125	0.019763
1129	0.018833
1144	0.018114
1143	0.018114
1145	0.017670
1142	0.017168
1420	0.011431
1422	0.010481
1424	0.010160
1423	0.009891
1421	0.009422
1472	0.000459

211	50.816490
213	47.902286
202	45.458438
8	45.437344
6	43.755658
10	42.249561
205	36.826118
4	36.662179
11	35.315849
192	33.875763
9	26.235269
2	23.988259
707	20.207177
195	19.764246
181	19.713821
203	19.000545
699	18.894169
692	18.551997
212	18.401197
197	17.866213
709	17.505745
185	17.171414
7	16.786320
207	16.667687
700	15.722372
701	15.722324
193	15.279191
198	14.651042
199	14.651035
687	14.477033
171	14.359693
215	14.045888
200	14.045579
186	13.989038
187	13.989033
208	13.871473
209	13.871469
188	13.196568
190	13.196566
214	12.225141
216	12.169448
688	11.870087
689	11.870023
172	11.657617
173	11.657616
690	11.379134
174	10.917042
176	10.917041
201	10.835072
177	10.740250
206	10.708805
682	10.667087
696	10.596934
684	10.498660
189	10.019296
155	9.358168
182	9.310386
191	9.228301
691	8.776062
5	8.588003
660	8.444310
662	8.227097
175	8.219773
693	7.754324
669	7.753884
156	7.576803
157	7.576803
711	7.381557
167	7.362434
708	7.316992
178	7.304312
179	7.304312
1223	7.242357
158	7.068384
160	7.068384
161	6.902272
164	6.902272
679	6.559400
194	6.429658
695	6.390379
710	6.338410
670	6.315771
671	6.315729
653	6.196114
672	5.957675
674	5.957658
681	5.904819
204	5.520620
680	5.491051
656	5.417367
655	5.417367
1215	5.313539
159	5.290373
698	5.284345
676	5.155470
625	5.134892
639	5.088623
641	4.919960
646	4.908067
654	4.890518
657	4.890517
703	4.821762
1217	4.782957
659	4.639038
162	4.617259
163	4.617259
183	4.583070
673	4.521908
165	4.451537
1216	4.447463
628	4.439685
627	4.439685
1218	4.352688
634	4.310509
1220	4.283627
1225	4.213223
702	4.184777
675	4.164503
658	4.112732
667	4.110484
704	4.012041
705	4.012023
629	3.953674
626	3.953674
166	3.944581
635	3.722793
630	3.720104
210	3.692838
1228	3.649674
632	3.618331
636	3.618331
168	3.589089
577	3.319685
663	3.138978
637	3.133010
631	3.133010
661	3.128723
668	3.111584
665	3.108628
633	3.026172
1231	2.911033
686	2.888009
3	2.870173
580	2.854096
579	2.854096
1197	2.796781
638	2.795587
685	2.777185
683	2.767745
589	2.739683
586	2.739683
196	2.555016
581	2.522833
578	2.522833
1200	2.445008
1199	2.445003
1232	2.422124
1233	2.422112
587	2.373303
1193	2.326906
677	2.325506
591	2.312418
582	2.312418
584	2.277238
588	2.277238
598	2.258998
600	2.258998
694	2.253075
1198	2.206948
1201	2.206943
642	2.196751
180	2.188568
640	2.187137
593	2.165631
647	2.116845
651	2.116615
644	2.113034
1227	2.100863
1203	2.093425
590	1.946495
583	1.946495
603	1.942023
169	1.928088
605	1.865026
610	1.857121
1202	1.855619
1224	1.848116
585	1.847840
595	1.832320
1179	1.829443
1230	1.819804
1235	1.793244
1194	1.764791
1196	1.757406
594	1.736369
592	1.736369
601	1.683045
596	1.683045
1181	1.666177
1214	1.647443
1182	1.597936
599	1.587177
597	1.587177
1180	1.509694
184	1.404688
1204	1.284994
1206	1.251836
712	1.246623
1183	1.196561
1222	1.178250
1185	1.172228
1187	1.172088
1147	1.152590
1221	1.133534
1219	1.129104
1439	1.115614
706	1.067765
1433	1.049900
1152	1.023624
1149	1.023624
678	0.978681
1150	0.962952
1151	0.962952
619	0.928237
606	0.912232
1158	0.909891
604	0.905525
1153	0.887118
1148	0.887118
170	0.866380
611	0.860998
608	0.858167
620	0.856919
616	0.856140
1155	0.834102
1157	0.834102
1156	0.773500
1154	0.758356
650	0.690810
649	0.686876
1438	0.672088
648	0.652144
1236	0.649333
1234	0.644600
643	0.638720
1211	0.625446
652	0.542314
645	0.506049
1159	0.485047
1207	0.477788
1205	0.476070
1212	0.473476
1209	0.472996
1161	0.468415
1163	0.468290
1170	0.467492
1172	0.453038
1425	0.426358
1213	0.412703
612	0.394791
607	0.385254
622	0.384113
621	0.383078
1192	0.382147
614	0.379372
1440	0.373853
1437	0.334259
1190	0.330736
1191	0.328762
609	0.328524
1189	0.324722
1186	0.317266
1188	0.314155
617	0.313976
1184	0.310224
1434	0.268509
1436	0.267357
602	0.264281
1442	0.186408
1162	0.185409
1432	0.183847
1164	0.182978
1173	0.182856
1174	0.182522
1171	0.181415
1168	0.180775
1160	0.179916
1176	0.178218
1166	0.177476
1178	0.176399
666	0.175410
624	0.158206
1426	0.100575
1428	0.099559
1431	0.089078
27	0.085312
29	0.080384
35	0.078685
296	0.072397
30	0.064589
298	0.064497
315	0.063193
310	0.062069
290	0.061576
16	0.058495
18	0.058262
261	0.056938
34	0.055356
255	0.055329
20	0.051002
14	0.050321
1430	0.049724
317	0.047828
257	0.046556
33	0.045484
246	0.043409
28	0.043351
300	0.042126
312	0.040797
19	0.039091
283	0.038570
292	0.038217
25	0.037859
304	0.037486
318	0.035288
32	0.033496
286	0.033332
615	0.033290
314	0.031874
294	0.031676
618	0.030363
872	0.030003
36	0.029795
31	0.029685
857	0.029284
890	0.028329
882	0.027796
287	0.027639
288	0.027639
295	0.027371
307	0.026821
1210	0.026647
299	0.026133
249	0.026104
238	0.026011
881	0.025590
17	0.025496
855	0.025407
316	0.024800
241	0.022697
251	0.022683
26	0.022600
785	0.022338
781	0.022284
291	0.022128
856	0.021951
259	0.020017
256	0.019842
231	0.019478
786	0.019280
886	0.019186
866	0.018818
252	0.018788
253	0.018788
242	0.018517
243	0.018517
297	0.018371
777	0.018118
247	0.017941
308	0.017937
244	0.017730
260	0.017279
267	0.016775
12	0.016629
272	0.016183
877	0.016083
284	0.015972
232	0.015783
233	0.015783
311	0.015755
258	0.015750
309	0.015503
301	0.015139
778	0.015004
779	0.015004
847	0.014926
234	0.014864
236	0.014864
278	0.014730
263	0.014692
262	0.014420
889	0.014289
878	0.013898
245	0.013562
276	0.013373
303	0.013267
15	0.013137
826	0.012890
844	0.012708
843	0.012643
848	0.012375
849	0.012375
279	0.012027
280	0.012027
239	0.011586
281	0.011518
1338	0.011467
23	0.011451
774	0.011384
1167	0.011324
235	0.011181
854	0.011064
1169	0.010392
237	0.010265
765	0.010124
760	0.010033

5
3 2 2
-6.928203	-0.000000

1	0.988244
5	0.152882

2	12.156093
3	6.391472

4 2 7
-9.656854	-0.000001

1	0.923880
8	0.382683

4	41.831899
2	39.824451
3	14.061774
10	6.324244
9	6.022667
6	0.026382
5	0.025363

5 4 11
-12.310734	-0.000013

1	0.881818
13	0.355023
14	0.308778
21	0.031825

4	38.838303
2	28.747157
5	26.112519
18	11.874653
15	11.645321
3	7.628466
16	6.141795
17	5.918768
8	0.036968
6	0.017876
7	0.012483

6 6 23
-14.928203	-0.000093

1	0.841225
20	0.335411
22	0.280408
21	0.280408
40	0.130138
23	0.075135

4	49.443554
6	43.599181
2	32.291099
5	25.003665
29	20.333308
