1 31 4
1 32 2
1 33 2
1 34 2
2 36 4
2 37 2
2 38 2
3 40 2
4 42 4
4 43 2
5 44 2
6 46 4
6 48 2
7 47 2
7 49 6
8 50 4
8 51 2
9 52 2
10 54 4
11 55 2
12 56 6
12 57 2
13 58 2
14 60 2
15 61 6
16 62 2
17 63 4
18 64 2
19 65 6
20 66 2
21 67 2
24 69 6
25 70 2
31 1 -4
31 71 4
31 73 2
32 1 -2
32 72 2
32 73 2
33 1 -2
33 72 2
33 73 2
34 1 -2
34 71 4
35 72 2
36 2 -4
36 74 4
37 2 -2
37 74 2
38 2 -2
38 74 2
40 3 -12
40 75 4
40 77 4
42 4 -4
42 78 10
43 4 -2
44 5 -10
44 79 4
45 79 -2
46 6 -4
46 80 2
47 7 -8
47 81 6
48 6 -6
48 80 4
49 7 -2
49 81 2
50 8 -4
50 82 10
51 8 -2
52 9 -10
52 83 4
53 83 -2
54 10 -4
55 11 -8
56 12 -2
56 84 2
57 12 -6
57 84 6
58 13 -8
59 85 4
60 14 -12
60 87 4
61 15 -2
62 16 -6
63 17 -4
64 18 -8
65 19 -2
66 20 -6
67 21 -6
68 88 6
69 24 -2
70 25 -6
71 31 -4
71 34 -4
71 89 14
72 32 -2
72 33 -2
72 35 -2
73 31 -2
73 32 -2
73 33 -2
74 36 -4
74 37 -2
74 38 -2
75 40 -4
77 40 -2
78 42 -2
79 44 -4
79 45 2
80 46 -6
80 48 -4
81 47 -2
81 49 -8
82 50 -2
83 52 -4
83 53 2
84 56 -6
84 57 -2
85 59 -4
87 60 -6
88 68 -2
89 71 -2
89 89 0
