1 2 20
1 3 20
1 4 32
1 5 32
1 6 36
2 1 20
2 7 32
2 8 16
2 9 24
2 10 24
3 1 4
3 8 16
3 11 24
4 1 16
4 7 4
4 9 12
4 11 12
4 12 32
5 1 8
5 8 4
5 10 12
5 12 16
6 1 12
6 9 8
6 10 8
6 11 8
7 2 16
7 4 4
7 13 36
7 14 12
7 15 16
8 2 4
8 3 20
8 5 4
8 14 24
8 16 16
9 2 12
9 4 12
9 6 12
9 13 12
9 15 16
9 16 16
10 2 8
10 5 16
10 6 8
10 14 8
10 15 16
11 3 20
11 4 4
11 6 4
11 14 4
11 16 16
12 4 8
12 5 8
12 15 4
12 16 4
13 7 12
13 9 4
13 17 32
13 18 8
14 7 4
14 8 16
14 10 4
14 11 4
14 18 24
15 7 8
15 9 8
15 10 12
15 12 8
15 17 24
15 18 12
16 8 8
16 9 4
16 11 12
16 12 4
16 18 12
17 13 8
17 15 4
17 19 20
18 13 4
18 14 12
18 15 4
18 16 8
18 19 40
19 17 4
19 18 4
20 24 12
20 26 4
20 28 16
20 29 8
20 30 36
20 31 8
21 24 4
21 25 8
21 26 4
21 28 8
21 29 4
21 31 4
22 24 4
22 25 8
22 26 4
22 28 8
22 29 4
22 31 4
23 25 4
23 27 4
23 31 -4
24 20 12
24 21 4
24 22 4
24 32 16
24 33 4
24 34 24
24 35 8
25 21 8
25 22 8
25 23 12
25 32 16
25 33 4
26 20 4
26 21 4
26 22 4
26 33 12
26 36 16
27 23 12
27 33 4
27 36 -8
28 20 8
28 21 4
28 22 4
28 32 4
28 34 12
28 36 4
29 20 8
29 21 4
29 22 4
29 33 4
29 35 8
30 20 4
30 34 8
31 20 8
31 21 4
31 22 4
31 23 -12
31 35 8
31 36 8
32 24 8
32 25 8
32 28 4
32 38 36
32 39 4
33 24 4
33 25 4
33 26 12
33 27 4
33 29 4
33 39 16
34 24 4
34 28 4
34 30 12
34 38 12
35 24 8
35 29 8
35 31 8
35 39 8
36 26 8
36 27 -4
36 28 4
36 31 4
36 39 4
38 32 4
38 34 4
39 32 4
39 33 8
39 35 4
39 36 4
40 41 20
40 42 4
40 43 12
41 40 4
42 40 4
43 40 4
44 44 0
