1 98 4
1 99 2
1 100 2
1 101 2
1 103 2
1 104 2
1 107 2
2 110 4
2 111 2
2 112 2
2 113 2
2 115 2
2 116 2
3 120 2
4 124 4
4 125 2
4 126 2
4 127 2
4 129 2
5 131 2
6 134 4
6 135 2
6 136 2
6 137 2
6 142 2
7 139 2
7 143 6
8 144 4
8 145 2
8 146 2
8 150 2
9 148 2
9 151 4
10 152 4
10 153 2
10 154 2
11 156 4
11 157 2
11 158 2
11 159 2
11 161 2
12 163 2
13 166 4
13 167 2
13 168 2
13 169 2
14 171 2
15 174 4
15 175 2
15 176 2
15 180 2
16 178 2
16 181 6
17 182 4
17 183 2
17 186 2
18 184 2
18 187 4
19 188 2
20 192 2
20 195 2
21 196 2
21 199 2
22 200 4
22 201 2
22 202 2
23 204 2
24 206 4
24 207 2
24 210 2
25 208 2
25 211 6
26 212 4
26 213 2
27 214 2
27 217 2
28 218 2
29 219 4
29 221 2
30 220 2
30 222 6
30 223 2
31 224 4
31 225 2
31 226 2
31 227 2
32 229 2
33 232 4
33 233 2
33 234 2
34 236 2
35 238 4
35 239 2
35 242 2
36 240 2
36 243 6
37 244 4
37 245 2
38 246 2
39 249 2
39 252 2
40 253 2
41 254 4
41 255 2
42 256 2
43 258 4
43 260 2
44 259 2
44 261 6
45 262 2
45 264 2
46 265 6
46 266 2
47 267 2
48 270 2
48 272 2
49 275 2
50 276 4
51 277 2
52 278 6
52 279 2
53 280 2
54 281 4
54 282 2
54 283 2
55 285 2
56 287 4
56 288 2
57 289 2
58 291 4
58 293 2
59 292 2
59 294 6
60 295 2
61 298 2
61 300 2
62 301 4
63 302 2
64 303 6
64 304 2
65 305 2
66 306 2
67 308 2
68 310 6
69 311 2
70 312 2
72 314 4
72 315 2
73 316 2
74 318 4
75 319 2
76 320 6
76 321 2
77 322 2
78 324 2
79 325 6
80 326 2
81 327 2
84 329 4
85 330 2
86 331 6
87 332 2
88 333 2
91 335 6
92 336 2
98 1 -4
98 337 4
98 339 2
98 340 2
98 346 2
98 349 2
99 1 -2
99 338 2
99 340 2
99 344 2
99 347 2
99 358 2
100 1 -2
100 339 2
100 341 2
100 347 2
100 348 2
100 360 2
101 1 -2
101 337 2
101 342 2
101 349 2
101 353 2
101 360 2
102 343 2
102 350 2
102 356 2
102 361 2
103 1 -2
103 337 2
103 346 2
103 351 2
103 353 2
103 358 2
104 1 -2
104 338 2
104 340 2
104 346 2
104 348 2
104 351 2
105 341 2
105 352 2
105 355 2
105 357 2
106 338 2
106 354 2
106 355 2
106 359 2
107 1 -2
107 339 2
107 341 2
107 342 2
107 344 2
107 349 2
108 343 2
108 345 4
108 350 2
109 342 2
109 351 2
109 352 2
109 354 2
110 2 -4
110 363 4
110 365 2
110 366 2
110 372 2
111 2 -2
111 364 2
111 366 2
111 370 2
111 373 2
112 2 -2
112 365 2
112 367 2
112 373 2
112 374 2
113 2 -2
113 363 2
113 368 2
113 372 2
113 374 2
114 369 2
114 375 2
114 376 2
115 2 -2
115 363 2
115 368 2
115 370 2
115 372 2
116 2 -2
116 364 2
116 365 2
116 366 2
116 367 2
117 367 2
117 369 2
117 371 2
118 364 2
118 371 2
118 375 2
119 368 2
120 3 -18
120 377 4
120 379 4
120 384 4
121 378 2
121 380 2
121 382 2
121 385 2
121 389 2
122 377 2
122 381 2
122 386 2
122 387 2
122 388 -2
123 378 2
123 380 2
123 381 -2
123 383 -2
123 386 -2
124 4 -4
124 391 4
124 393 2
124 394 2
125 4 -2
125 392 2
125 394 2
125 397 2
126 4 -2
126 393 2
126 395 2
126 397 2
127 4 -2
127 391 2
127 393 2
127 395 2
128 396 4
129 4 -2
129 391 2
129 392 2
129 394 2
130 392 2
130 395 2
131 5 -16
131 398 4
131 400 4
131 405 4
132 399 2
132 401 2
132 403 2
132 406 2
133 398 2
133 404 -2
134 6 -4
134 407 4
134 409 2
134 415 2
135 6 -2
135 408 2
135 409 2
135 416 2
136 6 -2
136 408 2
136 409 2
136 417 2
137 6 -2
137 407 4
137 418 2
138 408 2
138 419 2
139 7 -14
139 410 4
139 412 4
139 420 6
140 411 2
140 413 2
140 414 2
140 421 6
141 410 2
141 411 -2
141 413 -2
141 422 6
142 6 -6
142 415 4
142 416 2
142 417 2
142 418 2
143 7 -2
143 420 2
144 8 -4
144 423 4
144 427 2
145 8 -2
145 423 2
145 428 2
146 8 -2
146 423 2
146 429 2
147 430 2
148 9 -12
148 424 4
148 426 4
148 431 4
149 432 4
150 8 -8
150 427 4
150 428 2
150 429 2
151 9 -4
151 431 2
152 10 -4
152 433 10
152 435 2
153 10 -2
153 436 2
154 10 -10
154 434 4
154 435 4
154 436 2
155 434 -2
155 437 4
155 438 2
156 11 -4
156 439 4
156 441 2
156 442 2
157 11 -2
157 440 2
157 442 2
157 445 2
158 11 -2
158 441 2
158 443 2
158 445 2
159 11 -2
159 439 2
159 441 2
159 443 2
160 444 4
161 11 -2
161 439 2
161 440 2
161 442 2
162 440 2
162 443 2
163 12 -16
163 446 4
